sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
25,169.16670400266716,4.558756426915761,passed,55,8.555871670123238,passed,26,5.000352539807684
26,175.00927682954904,10.721809621294327,passed,148,8.990677577885897,passed,8,5.975184557978208
27,152.91705429036173,11.479347423482809,passed,242,9.322277234170407,passed,59,6.726600557588092
28,169.09379044479414,5.833554389223869,passed,53,8.178535636407403,passed,27,5.910036597589596
29,168.1966912349333,5.83474942239459,passed,157,9.923371548263592,passed,131,6.0001635629126415
30,184.58245939657152,5.107131100663596,passed,89,9.024560292132854,passed,21,6.007005307432456
31,127.16315032123933,4.932825418560885,passed,123,8.913963851060537,passed,123,8.913963851060537
32,179.09903062619313,3.784799540734389,passed,141,8.347362270413061,passed,76,5.279602421459084
33,169.51858223642725,3.890673619002146,passed,107,8.00753190824306,passed,100,5.596729670029821
34,158.9479027575549,5.048553142360173,passed,53,8.16929834308655,passed,43,5.124488066984623
35,142.1366232095906,5.506807503887543,passed,219,8.91139115926376,passed,101,5.422450075245666
36,149.04512178091406,4.0474380747090954,passed,140,8.561529496568475,passed,119,5.571817846265215
37,202.21254739380194,4.018560259154813,passed,36,8.413447945478714,passed,25,7.747985850981154
38,189.52967483266104,4.666144704459173,passed,50,8.145815734971084,passed,21,5.242340711155502
39,122.26606713324037,4.812123040142905,passed,56,8.833899364246145,passed,33,5.116744659768746
40,158.1575581945841,4.171393343141755,passed,70,8.014840293920788,passed,60,5.25400240590197
41,174.33367231422218,6.182549231885263,passed,107,8.626646475204414,passed,100,5.478487924847575
42,170.7935271467357,4.726995831878964,passed,61,8.801671600502337,passed,21,5.190709830338536
43,142.958409025129,7.789389477770806,passed,125,8.000689501916213,passed,107,5.7959851958856445
44,144.4070682164475,6.077622521392818,passed,227,8.024804686924636,passed,61,5.358566842649326
45,202.5385028569748,5.289955899396083,passed,50,8.296686320364177,passed,33,5.554037403708434
46,126.11106902941972,5.318410321990351,passed,64,8.941486301381607,passed,57,5.1335522386181776
47,127.62559887783551,7.527704446773829,passed,112,8.130149262627562,passed,106,5.202122173329471
48,182.4907592432396,3.82095445882744,passed,71,9.33222079519025,passed,47,5.091456967069541
49,177.54289079187623,6.926442984591155,passed,43,8.38314849745252,passed,31,5.24425885153057
50,116.80792517314616,3.10590821966642,passed,74,8.628580160002631,passed,56,5.142067485146207
51,162.92013098684896,6.975561960465801,passed,79,9.225275591304637,passed,56,5.1055501376188195
52,119.5333424050686,5.501451140121069,passed,53,9.655363703807375,passed,38,5.1150080046019175
53,148.68200521054433,6.084933866530501,passed,89,10.228284106038533,passed,67,5.192654743794178
54,185.2349096430308,4.262517820207039,passed,70,10.702258422813117,passed,12,6.362723168171591
55,133.89974727298625,4.197113720097597,passed,79,8.013584868902246,passed,70,7.337344557609438
56,154.55667703188644,4.406919900281828,passed,64,8.48337321281254,passed,58,5.529804766841706
57,159.86245752758515,3.8751582511391063,passed,63,8.378265623937175,passed,55,6.302319737602646
58,155.01286811716733,5.480470299523152,passed,69,8.774741903135608,passed,29,5.0716943123269465
59,163.03376074588866,3.876137817538165,passed,126,8.159403704423251,passed,76,5.788541799027236
60,161.42102203309534,4.428280817425046,passed,43,8.211161408505463,passed,32,5.105718471051723
61,168.48458667509462,6.0992880258705835,passed,100,8.01255264153038,passed,79,5.159938160672328
62,153.9211332262645,8.394668969182323,passed,103,8.474170521863101,passed,51,5.0150233299557145
63,175.57994770541202,5.930451641361448,passed,82,9.074847194415693,passed,50,5.42904376210156
64,128.4651332830404,6.012499790242274,passed,246,8.89259007675911,passed,228,5.649487247423202
65,117.5098049608036,8.344694870411171,passed,149,9.181623884482315,passed,128,5.358655323324446
66,178.84655608857366,4.9591033668393365,passed,128,8.367331777006637,passed,74,5.66372667198165
67,145.33407527376022,8.792331093665421,passed,141,8.112445917459365,passed,139,6.164565011688294
68,172.16988636764842,3.584343126616316,passed,13,8.328732075764655,passed,8,6.3709863329877825
69,151.5803939792475,6.418176220256353,passed,43,8.515792720240324,passed,38,5.384643360557195
70,170.6727131171859,7.864868514796969,passed,187,9.547024620312538,passed,17,5.572543289070175
71,148.26215955802135,7.306269602750659,passed,56,8.091165923190369,passed,3,5.103618343806837
72,116.98833860298166,6.683277735143115,passed,203,8.012384809632334,passed,193,5.910019028471547
73,154.82528748481417,5.403436114274878,passed,57,8.17625754643232,passed,57,8.17625754643232
74,126.61221356179317,8.057810257953212,passed,265,8.303672015670283,passed,252,5.759432545713361
75,151.3518147923967,4.198618960858483,passed,97,8.143834802133476,passed,28,5.286675288138665
76,183.78126833038954,7.12957703426752,passed,186,8.498714976439214,passed,163,5.638128886393812
77,142.76009093865073,4.603652327711453,passed,56,8.230176346549145,passed,56,8.230176346549145
78,172.5977186044052,5.341227253563504,passed,103,8.417790610354881,passed,100,5.0140518838113435
79,150.84526287432757,7.4503575231479475,passed,138,8.14177000759917,passed,110,6.561369823406449
80,154.99410717529526,5.497867207470074,passed,212,8.12256799359301,passed,146,5.540761338991285
81,121.91194732571633,11.774516337763144,passed,258,8.141850228142044,passed,22,5.5367749611239025
82,155.63966040860316,5.9340022302794795,passed,31,8.019520752691257,passed,22,5.262664121062377
83,183.33568773406932,3.7581948569846575,passed,36,8.243301485034271,passed,28,5.753215599189221
84,144.36242679568915,4.919509760468744,passed,54,8.91782528426599,passed,22,5.039270769898385
85,206.31989026169796,5.207348193288504,passed,79,9.728877211265274,passed,69,6.766177540113771
86,170.66152435619756,4.521177241022555,passed,67,8.063151805189129,passed,26,5.554329126314239
87,175.84215408556346,7.244205988169426,passed,50,8.657200922532592,passed,16,5.473181150211093
88,157.01995431688846,5.812660450118402,passed,61,8.428438907219004,passed,52,5.299553176793559
89,132.59717475996246,7.082891615569903,passed,185,8.06109188905153,passed,170,6.1951005629393485
90,172.35919715205972,5.300046899921726,passed,45,8.83440382456444,passed,37,5.001550120291931
91,181.73522143599737,3.7101963239389004,passed,115,9.85622247700364,passed,91,5.460348363332379
92,150.33826201580442,5.578008365618593,passed,102,8.914834638915048,passed,37,5.152071679534975
93,178.5578370173426,4.716437490328103,passed,50,8.80220224128545,passed,23,5.341243098635395
94,127.78245059789045,10.525623451135566,passed,349,9.006967101000129,passed,100,5.416420419322132
95,133.9592497236023,10.180396911533569,passed,43,9.159719420477842,passed,38,5.014779209410891
96,150.41165249645033,8.54589103589538,passed,60,10.541958263662954,passed,22,5.563590894519299
97,182.05566363543926,3.7388285354068165,passed,107,8.690039079777879,passed,97,5.131177039126178
98,116.7006379742773,9.914706645497953,passed,274,10.358455977154502,passed,247,5.241582444130999
99,200.63923993477783,2.8749201841799406,passed,29,8.76895830846589,passed,13,5.088336979070962
100,140.08680432571356,6.233707646036771,passed,43,9.128741351768067,passed,13,5.077204168108906
101,217.40786470123686,4.161506994647186,passed,69,8.606436339534174,passed,47,5.683903735367668
102,183.5323629970639,6.5083503729180565,passed,65,8.55543179472209,passed,30,5.0051298282282275
103,150.39000354347297,6.9381734821942525,passed,74,8.38539942565073,passed,60,5.967483266645357
104,107.30635612034946,6.310610591785719,passed,60,8.640358276400129,passed,54,5.016416241961341
105,146.04948017613842,4.454830823340421,passed,172,8.064952665336822,passed,153,5.210420268715588
106,164.32734169534356,5.250958126983677,passed,159,8.678406953159268,passed,36,5.104491206398243
107,143.26646459193347,6.097418980752234,passed,174,8.063749278551334,passed,151,5.178197751560698
108,116.58738213453121,12.716448060195182,passed,198,8.011170444065785,passed,58,6.064703994282139
109,118.85492457170423,5.764165973833543,passed,40,9.553372843327068,passed,37,6.1266702583417265
110,153.86071094927618,9.92845678895287,passed,230,8.994178042804602,passed,104,5.672352865625374
111,136.31410881923549,3.9914561617306736,passed,70,8.0017686489108,passed,63,6.146514699059491
112,185.0041025241318,4.514085438152346,passed,79,8.680401583878371,passed,25,5.720432381170437
113,166.24633270546929,7.5618299835571685,passed,21,8.19954313801572,passed,9,5.9666995651883825
114,149.05850401012017,6.876360749019997,passed,119,9.437280317118324,passed,69,5.152272760138876
115,150.85905075938243,4.946256447642635,passed,31,8.355836812759797,passed,23,5.570981027792721
116,161.2614798456325,5.489079945335419,passed,32,8.244178504271016,passed,8,5.711321608302389
117,168.0396741263855,3.4676992270886315,passed,21,8.015197076551628,passed,12,5.538080467379758
118,161.1865466510934,3.756656264975388,passed,28,8.62238005795668,passed,14,5.8086186971981535
119,188.11875238946067,4.076294307789994,passed,42,8.465405817059612,passed,32,5.043979201989113
120,130.38850282709444,3.974567826672276,passed,60,8.284945353412088,passed,53,6.672031030603787
121,159.8761165441866,4.342816470477292,passed,19,8.399073587174088,passed,4,5.032139950383208
122,138.7256950633533,9.560666479022256,passed,115,9.112238147282437,passed,89,6.920397212031526
123,181.71206831497165,3.594189092510527,passed,121,9.200438667979283,passed,100,5.708734224324696
124,208.8443651680206,3.7881615349171622,passed,33,8.306928843308548,passed,18,5.792173085492314
125,162.69368007313446,4.957775091028039,passed,125,8.194826190835713,passed,36,5.193068162817616
126,122.2181775777408,8.627546915068733,passed,59,12.100524627824004,passed,40,5.410426845582306
127,138.11913065552318,5.616834397232625,passed,110,9.490934923384975,passed,36,5.225830392086261
128,96.50845787895166,8.45709950978046,passed,107,8.426556644630146,passed,21,5.765257295042758
129,132.4063445298724,4.870401850277574,passed,87,8.472811707060535,passed,60,6.201381255425997
130,123.20816939476593,15.527392838384472,passed,103,8.303617715392253,passed,97,7.67593295083564
131,150.44951158642155,6.214871552583903,passed,130,9.636256791833752,passed,41,6.362681810211512
132,132.64933492879484,5.553841171189762,passed,217,8.002536462022402,passed,187,5.775705244610263
133,161.2740413643802,7.794470798176785,passed,141,8.138916651151806,passed,107,5.003436340594702
134,150.84018906706862,4.8390576785439485,passed,164,8.06020269423553,passed,148,5.315975943356044
135,157.14151320284176,4.544342567665901,passed,53,8.430222033302282,passed,40,5.600748308536607
136,187.0837635753053,5.703308519732289,passed,56,8.0116756340328,passed,50,5.134835319492459
137,210.59380927306947,6.275888638631431,passed,198,8.209818426594872,passed,193,5.122589617445961
138,147.35335191659743,4.144099661921195,passed,142,8.79704661887779,passed,110,5.182162356028508
139,170.55478296467967,4.681470438567738,passed,124,8.030443643674424,passed,115,7.431256860037316
140,170.35894899259887,5.4027810380225745,passed,106,8.494855973347782,passed,70,5.412660638127753
141,188.71880313416227,3.97686339699964,passed,73,9.356539271100672,passed,32,5.390042621103319
142,126.7595591486407,4.69109584479992,passed,210,8.43377282320914,passed,179,7.007242400501501
143,117.63594480337306,7.645624311237656,passed,162,9.873798667566636,passed,94,5.002748815618663
144,105.02702805457113,17.358915351773284,breach_static,54,-10.227921862931687,breach_static,54,-10.227921862931687
145,148.59701272168016,6.54631664434993,passed,45,8.24836027178213,passed,33,5.623227605735992
146,175.43511741746065,4.428150551828742,passed,70,8.00295777102722,passed,60,5.293829877484013
147,153.27068790839488,3.818808530732122,passed,58,8.171486011164909,passed,22,5.899646198869424
148,150.58720660642325,4.132698896166111,passed,121,8.40463337862376,passed,43,5.3886591428848885
149,158.58166210896138,4.176471871378632,passed,115,8.748215620831722,passed,113,5.393799645447062
150,142.11202556924306,5.828663713459167,passed,60,10.131584567136965,passed,59,5.141030517618139
151,235.88398253315884,3.7019894039616426,passed,65,8.565240779152727,passed,60,7.317653446835548
152,150.75696776618256,10.420134689244387,passed,111,8.014449665937985,passed,106,5.490973202549054
153,164.70380389631168,6.5451592044811004,passed,67,10.541538971440767,passed,25,5.570014883557883
154,137.77304611722485,6.996922337782239,passed,116,8.879272757019564,passed,102,5.006968533095146
155,132.5664639988985,10.574524638486524,passed,206,8.313667081022436,passed,103,6.154493572216269
156,191.14156148456334,4.123344198166402,passed,100,8.281800168387088,passed,79,5.953217242535946
157,156.5469514922968,7.893125345989484,passed,110,8.285812918519797,passed,98,5.982495698242674
158,115.01323120824397,5.131367753110284,passed,89,8.22783907885809,passed,59,5.096070862057922
159,134.73748437483474,7.4418057024989785,passed,255,8.778094584815754,passed,241,5.248506200821046
160,143.02772897981106,7.783191041828759,passed,334,10.515440616523941,passed,220,6.507632170848665
161,146.8765692117989,6.239368531702647,passed,33,8.5006693729484,passed,22,5.733643047665549
162,149.48452196347688,4.503911345393448,passed,112,8.01506201082669,passed,99,5.199864666441911
163,156.02392211247286,4.924811941751163,passed,59,8.009313250154705,passed,26,5.407024645660852
164,181.24605208546262,3.5133947497316,passed,77,8.238482977767214,passed,67,5.268327762416991
165,152.29687446397136,6.423670746233445,passed,115,8.720733562816175,passed,48,5.096039373654415
166,183.6744152116333,4.371404443476567,passed,157,8.086545900974574,passed,94,5.01831091974374
167,137.5049148534985,5.647452906730913,passed,153,8.00135592513065,passed,70,5.273327323974764
168,130.40098061112943,8.523834307038607,passed,126,8.559453490226776,passed,85,5.759683917042691
169,148.08001557059555,6.213392116006487,passed,133,8.483843127185997,passed,99,5.30845535599751
170,143.42333579865127,5.207740797830815,passed,139,8.019167375928514,passed,116,5.516893441486959
171,152.50057870130865,3.801698437258394,passed,103,9.010891022552524,passed,65,5.0069414873752605
172,169.45388700333254,4.479645830399397,passed,252,8.004708866904364,passed,171,5.587741346660446
173,135.76141355018078,5.4784301304501435,passed,45,8.543169038471365,passed,44,6.619234582952838
174,120.51644196646527,7.343898241537487,passed,122,9.2749072662492,passed,89,5.017074217247974
175,149.78447559028422,6.864959714967865,passed,228,9.708254754777412,passed,203,6.5777006608537025
176,162.1024360718188,5.405488647718592,passed,106,8.147081538049195,passed,100,5.333279647424605
177,157.8365896516826,5.543868161517838,passed,64,8.826369251257994,passed,64,7.229964528066524
178,184.43095230929535,3.7907003472544103,passed,101,9.685827141606861,passed,53,5.71277760341693
179,101.99984565639477,8.57719492685747,passed,208,8.000684476878849,passed,203,5.0273947534419605
180,125.89678675660937,6.683069839030688,passed,153,9.179095690289607,passed,128,5.964893230667578
181,146.81042791928607,7.441404460187267,passed,66,8.374871946118766,passed,56,5.14436225017656
182,182.92049984050064,5.750786066161028,passed,107,8.13372693255694,passed,31,5.115598265315735
183,124.98121695813849,8.725412024951055,passed,127,8.328369682311854,passed,85,5.1980116723767456
184,112.3387805779445,9.558127907544623,passed,87,8.224465792139135,passed,74,5.135547950114372
185,150.2645317324108,6.618017770838776,passed,103,8.077348521257921,passed,71,6.700881465867603
186,156.17171993116946,4.786878793987664,passed,121,8.765789115929756,passed,64,5.1019530316981365
187,155.29964451179384,5.1697382068002335,passed,86,8.38048789105268,passed,85,6.876159799439097
188,130.96491371942759,7.018118152703344,passed,273,8.539853823283682,passed,213,5.29064801699457
189,151.38897034607277,3.9850369410771975,passed,60,8.663126421430434,passed,14,5.162883444787991
190,192.0099537965759,4.666301009272486,passed,89,8.398528177765918,passed,26,5.323514275427388
191,159.7695504868414,3.287560076171552,passed,175,8.191099005619694,passed,118,6.026843191162712
192,177.6190128325119,8.407561759541714,passed,54,9.14333073482647,passed,48,5.112343247317308
193,133.38291607351297,3.998844571258686,passed,162,8.227107697185154,passed,155,5.6232532303094995
194,186.98536377816365,5.281375082410513,passed,49,8.24434916036838,passed,28,5.855736008204948
195,111.36834297574838,11.055090488455424,passed,73,8.305176677529836,passed,42,5.410463216742456
196,114.13139438591374,7.542380205741603,passed,50,8.081701446883782,passed,17,6.281420767755508
197,126.06407821784771,4.372315647495076,passed,160,8.845748989419855,passed,87,5.1303481460448275
198,175.17171784332012,7.431666634729714,passed,21,8.064163437465478,passed,18,5.896030070679648
199,173.7713162683184,4.779559135087164,passed,75,10.77954314267271,passed,44,5.593948204416899
200,193.00859982248699,3.369891475802859,passed,46,8.003920746349213,passed,30,5.600942485105387
201,146.9976303916174,4.117152677162394,passed,106,9.442885147918867,passed,94,6.085470178858188
202,194.70162018606857,4.284599358265771,passed,100,8.436079364546089,passed,70,5.193528657574142
203,166.592211440001,5.368997708545376,passed,69,8.012326010639526,passed,48,5.794879810425968
204,124.07845155348043,4.3347433468016625,passed,88,8.760504141962633,passed,43,5.262907874268041
205,153.39792224823236,3.9408043792411624,passed,124,8.376339711804714,passed,91,6.0573249023677
206,167.08819676704283,5.282625055852986,passed,16,8.156736890206219,passed,16,8.156736890206219
207,143.16144011956052,4.257819859618406,passed,74,9.343842829969873,passed,46,5.052623117166788
208,105.9862442262185,13.156757665703639,passed,340,9.95217750564581,passed,100,6.119187474039145
209,248.53154095215228,3.8535958133783224,passed,44,9.530450234508159,passed,22,5.876293378839481
210,164.0647422682962,5.701270733031769,passed,147,9.071732917886743,passed,133,5.948993161722949
211,116.69202496460152,5.294317159024145,passed,139,8.31117908362522,passed,108,6.186889725099309
212,134.87681275748935,7.28698153450739,passed,65,9.32535140597015,passed,50,6.240340296086733
213,157.97049622083858,5.157791076700798,passed,36,8.88913489004941,passed,25,6.7111136966719
214,136.6316497292613,5.673585535897297,passed,68,9.260318273876301,passed,65,6.955595933644099
215,165.72094368159122,3.401396860228603,passed,109,8.596306129891861,passed,42,5.086461064159664
216,150.94026094845586,5.369015600263338,passed,107,8.192311134456332,passed,77,5.064167431951727
217,176.5101224219753,5.276955357730243,passed,23,8.73534671933891,passed,2,5.1908931109956535
218,118.74333443126037,4.3232844011965454,passed,116,8.635295908102814,passed,72,5.010644181638746
219,170.7114930310733,7.282792816648535,passed,48,8.005839204701015,passed,20,5.248787887173112
220,142.8114007208626,5.8782595204545265,passed,49,8.12203802850866,passed,36,6.803918420237887
221,143.37124841345172,7.269509377528403,passed,82,8.54727722712294,passed,70,5.156210537174766
222,149.89776090999572,5.137053404285332,passed,162,9.522994895447056,passed,79,5.165393583858036
223,151.1391006508157,4.809399388050221,passed,122,8.181190581871789,passed,121,7.7015674790231525
224,157.2654470223641,6.549822905669263,passed,32,8.104615562406803,passed,31,5.543803396320102
225,131.2314020475763,7.101839385276241,passed,84,10.503346381243306,passed,61,5.399805740571195
226,168.37448672606325,4.618936801909669,passed,100,8.500721763263819,passed,59,5.458007196460413
227,170.50147229912486,4.096890154630032,passed,54,8.01645204296706,passed,50,6.119390069134578
228,133.58670781392914,4.409710822913936,passed,162,8.213031405900173,passed,57,5.881604476250679
229,122.82096335975025,4.97097854982071,passed,48,8.021938821051112,passed,18,5.804921062468393
230,185.81603612771067,6.167307875922406,passed,102,8.01439373054924,passed,99,5.121521366693127
231,147.34989404205044,4.796271379096726,passed,116,9.560146411214255,passed,14,5.914030541878756
232,156.7460553676561,6.249196984477373,passed,65,9.414817356686079,passed,36,6.4177979352411985
233,101.55792449442033,9.2025577414756,passed,320,11.169632917596385,passed,11,6.004758386122888
234,155.27646924868014,5.0957960218270415,passed,97,9.569003183363488,passed,86,5.2520381570317465
235,181.5825332570706,4.655982946083833,passed,97,8.613582509023153,passed,40,5.7035075133796465
236,150.02294867580937,4.964986304543879,passed,97,10.107250477337647,passed,54,5.797556440132801
237,154.18534799584336,4.967534425837384,passed,215,8.300252046096169,passed,128,5.204887991039109
238,178.33401833834884,5.040008166286726,passed,92,8.186645902958345,passed,24,5.457034731777033
239,156.6084202957535,3.8875359612116007,passed,53,8.412759110520106,passed,22,6.102465364473741
240,174.73836837823526,5.921836314280426,passed,59,8.709492185586477,passed,50,7.018319622590452
241,98.53727390787925,6.418936977033912,passed,129,8.004849252890756,passed,28,5.571003169612743
242,155.23310057293682,4.828330523033873,passed,86,8.401809583245146,passed,70,6.460709317734081
243,142.4747736909576,6.974826936305845,passed,143,8.607989532206407,passed,66,5.412173691485123
244,117.62217141185202,5.815361178472265,passed,110,8.655833427683834,passed,86,5.353226277321688
245,175.6034531534696,6.47105022226144,passed,109,8.673180745205578,passed,96,6.168085220582298
246,115.83918394377281,5.953504091349933,passed,66,9.215587608835051,passed,41,5.432372557398146
247,167.49276249585003,8.048745803045824,passed,103,10.699163502593457,passed,71,5.926715801237337
248,111.71592085481304,6.477170118540589,passed,59,8.13828071929592,passed,44,5.303548051144369
249,167.79282077388916,4.57033086934132,passed,29,9.58103492304081,passed,9,5.749300008356784
250,158.2329596729232,5.032033101224455,passed,42,8.75451607498583,passed,14,5.232596253743216
251,103.03420489774022,5.986829872074515,passed,321,8.720459974770801,passed,195,6.710715719571136
252,152.10877672451133,5.079961385504526,passed,76,8.277880544558624,passed,74,5.0792872204368456
253,152.24375474609727,5.9543958059812905,passed,60,8.009863685411833,passed,43,5.300761099079532
254,148.23455360722306,4.412876609150385,passed,102,9.297478052089492,passed,69,5.098322677254119
255,135.76819342012337,4.264734743550866,passed,93,8.04106339307118,passed,28,5.0106682632286015
256,125.1801061472221,4.677279939697368,passed,164,8.449063734246254,passed,158,5.16404296608628
257,247.38316776944512,3.4659513991153044,passed,38,8.611148346012932,passed,30,6.308311936122446
258,147.40540387327093,5.4775814401181755,passed,100,8.803981964713126,passed,60,5.020775819903478
259,126.03246189661155,6.061180640339338,passed,39,8.673232616004789,passed,6,6.283044966111584
260,123.68735712888612,6.9061478631751685,passed,74,8.009429018357217,passed,61,7.474791388006485
261,164.41541807882572,5.68199703227146,passed,154,8.920729105591318,passed,30,5.351967534420332
262,144.00446789410825,6.466009804323079,passed,81,9.097398966904112,passed,14,5.414380550992037
263,136.2910127733823,7.056244563754735,passed,240,8.054447010738963,passed,196,5.537962542829344
264,123.00984100755934,4.602164193595775,passed,75,8.117813925531902,passed,70,5.83675287147658
265,210.1244587195105,4.0636610180291415,passed,23,8.016817476435678,passed,21,5.368983467699806
266,169.3024383376668,5.160982647894043,passed,90,9.488990489797633,passed,55,5.0077139714063135
267,133.6117639692794,4.419404586530387,passed,247,8.716169607672231,passed,235,5.248863427620476
268,103.99427853097399,10.678397753974194,passed,42,11.015721128386646,passed,28,5.787522059228034
269,176.55169443612183,6.891005603780434,passed,197,8.658724435791054,passed,74,5.13134956540624
270,147.26847266253156,10.231841141226921,passed,300,8.745390090541472,passed,296,5.14068135081116
271,127.39818619024686,7.08497288035913,passed,253,9.416243315243356,passed,100,5.720104962640771
272,126.1846069409546,5.683750979958611,passed,113,8.02647060256625,passed,102,5.030263901326815
273,176.95834281445784,3.793630651910903,passed,81,8.894120040094776,passed,40,5.663699504865716
274,144.44004429253175,8.591064367798024,passed,174,8.002510603609924,passed,166,5.765725287181178
275,163.90619701028842,7.661670562812952,passed,37,8.019752584599726,passed,30,6.234799391461721
276,138.0877055505061,4.853483755477156,passed,105,9.052009414445216,passed,24,5.108842972777539
277,144.65955615155784,5.074324374204033,passed,63,9.266360250146555,passed,58,5.013434756423463
278,144.90152608060197,4.826299408045617,passed,59,8.018285513954005,passed,46,5.578329557178074
279,143.6201484146149,5.977373814019256,passed,37,8.267555585144848,passed,20,6.635367810643489
280,127.50977087904496,5.35247472821946,passed,64,8.269201433423866,passed,42,6.118415066091654
281,188.87699681847167,4.372956501985762,passed,48,8.616854948169482,passed,20,5.005279852754074
282,141.91706215285214,6.682221697192533,passed,77,8.136335353038039,passed,45,5.062541103538143
283,154.52452706465323,4.14949696310258,passed,32,9.232913621177774,passed,27,6.360652087624685
284,182.0833644633638,4.077831050252059,passed,44,8.406869028374619,passed,34,6.571574279887282
285,158.6283352442964,3.4316489928604588,passed,109,8.51960855886884,passed,106,6.564571375732053
286,168.3640767021658,4.791676640178317,passed,111,8.01153878705978,passed,34,5.393326225811057
287,109.92710893968311,8.280519507287577,passed,84,8.009907459360942,passed,53,5.745123575992794
288,99.04034807656936,11.008969631299601,passed,224,8.632925363882693,passed,220,6.377927338245182
289,161.82438148595378,5.202764690265758,passed,65,8.212297418529246,passed,61,6.0439062630279095
290,134.65890500650522,8.738830211412298,passed,85,9.002364862186951,passed,41,5.095737880125317
291,132.34997273433692,6.110414468382173,passed,62,8.892605275398546,passed,21,5.240738005393708
292,213.02383318592754,2.987873232146771,passed,43,8.055958230519833,passed,36,5.638762125140362
293,142.96141522274374,9.30645712634179,passed,194,9.683437508986481,passed,129,6.3365166761534475
294,193.1079855196693,3.553586188329843,passed,61,8.780617603997086,passed,33,5.097370121665135
295,171.73168051307758,11.47283769593743,passed,131,8.16259595740647,passed,40,5.017894281836188
296,163.4504310538804,5.03007583641628,passed,111,8.295713307874465,passed,25,5.103007004104199
297,167.8952269970959,7.093894696851341,passed,250,8.22221062112709,passed,237,6.2620888301230915
298,196.07940476078772,4.082013828300095,passed,45,8.632930412403518,passed,9,5.079923631243033
299,148.7947195642207,5.183262741010615,passed,37,8.650673429211398,passed,21,5.630035209603035
300,205.20550574313467,7.631461260143061,passed,110,8.13455510248582,passed,104,6.655086497535478
301,173.96697074697292,3.7004881352947674,passed,63,8.144041377157585,passed,17,5.095665323540266
302,125.21412794959113,5.679427668408682,passed,50,11.405770081443434,passed,40,5.015147391553709
303,154.39752132510506,8.646709369396127,passed,141,8.013627470952267,passed,126,5.00713507269297
304,143.69335993015557,5.798238413975099,passed,47,9.024380907631958,passed,20,5.585154444967366
305,142.7802324475969,9.252183100148857,passed,128,8.749910267752137,passed,42,6.244118104733043
306,130.68671983915888,4.90475625938018,passed,113,8.00393984072274,passed,56,5.095602688756684
307,181.97234477676628,7.227137536521693,passed,97,8.33978944093776,passed,50,6.467111518979274
308,208.23028975684363,3.133170902065776,passed,31,9.156561986078838,passed,29,6.865461165817299
309,152.49733202638836,5.754101285943694,passed,169,10.48102993115172,passed,161,5.052043863158007
310,164.78719085854746,5.492908956638383,passed,221,8.666503607548194,passed,195,5.796141071821848
311,139.8199591548573,5.332720581321304,passed,44,8.00130212254535,passed,36,5.389500886025833
312,162.38880450414652,4.703302955943661,passed,117,8.471574856797615,passed,90,5.19877873817296
313,163.48047204063013,4.746105922118046,passed,56,9.345095327004206,passed,44,6.603934557978186
