sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
37,147.19076848662738,14.03483959039776,passed,95,8.348685092514962,passed,93,6.3414323000833495
38,192.2838786535356,5.144784186996442,passed,68,8.674149610902315,passed,21,5.0309964495485415
39,163.9684731759609,7.234017713711792,passed,79,9.813326438812698,passed,72,6.582023570313078
40,172.15510266841343,4.728458894354693,passed,93,8.586702737494223,passed,67,5.060145838276187
41,212.28769715263707,4.021903952599635,passed,75,8.303109042237455,passed,21,5.0944532122159325
42,160.41836967432204,6.529748288699061,passed,76,8.006438566938856,passed,57,6.010311438657023
43,154.7274637455902,6.100684697261723,passed,99,9.342689743675692,passed,86,5.1515116583023435
44,207.0148414589657,4.143531041619537,passed,27,8.054775363355926,passed,19,5.417146031645403
45,156.17047717705117,6.583507072226388,passed,105,8.27908104663264,passed,101,5.771038619992641
46,186.48959522652086,6.423320980906827,passed,49,8.050249112140984,passed,25,6.109038447284032
47,287.4998673950827,4.6740458332092745,passed,18,8.057120022470276,passed,12,5.482663449403669
48,153.27139289285418,6.124851316044104,passed,66,9.142303611181202,passed,52,6.766168338653378
49,164.4291846137667,7.779706590653941,passed,30,8.481789764054138,passed,18,5.677063822997952
50,203.4563934165517,3.505217048286087,passed,64,8.130907428475265,passed,21,5.017728103882413
51,240.10725757178574,2.900860998152624,passed,30,8.275825892325184,passed,30,8.275825892325184
52,167.0262982067658,7.7712331665831265,passed,52,8.26032971103745,passed,21,5.427142401225127
53,192.32273457613007,4.074910653969119,passed,107,8.183220045426687,passed,67,6.0462889374753415
54,205.59313727621915,4.448401716274318,passed,20,10.241550757299,passed,20,10.241550757299
55,175.02686916177055,8.361577335572111,passed,213,8.036470845261888,passed,205,5.252868004066924
56,155.2971665275762,4.039455294717007,passed,85,8.474382081787525,passed,75,5.245867334660015
57,203.98818773125322,4.414971862056043,passed,106,9.214297190914177,passed,95,5.156484714794329
58,156.11652830516053,5.701391344106913,passed,17,13.01532550053388,passed,6,5.712664061892503
59,189.84017849431805,6.320929364548106,passed,90,8.006253765790161,passed,57,5.976581275281312
60,214.51325615828404,5.506009615329022,passed,147,8.22371258455179,passed,62,5.271459627993069
61,138.28096921503632,4.962309919854299,passed,59,8.766644093625619,passed,22,5.478593420767575
62,216.6832593428462,5.945283474621648,passed,52,9.516647763852015,passed,37,5.057593142037731
63,242.117991844238,4.648576516276837,passed,68,8.205453977619715,passed,64,5.6251267600292865
64,152.18301120444139,6.331300660882013,passed,115,9.446897376003793,passed,111,6.5903597498909505
65,221.3645199256992,4.094659652535759,passed,43,8.199687068157413,passed,34,5.609184175770832
66,182.32784168141646,5.129560935921398,passed,31,9.127169949882363,passed,31,9.127169949882363
67,141.8293197154569,11.583821147440064,passed,35,9.120768184004625,passed,31,5.271450101122732
68,160.8549189261312,8.848411956703083,passed,223,8.502607609695279,passed,158,5.072915094819508
69,165.14488713094596,4.504894639931917,passed,100,8.45824771287913,passed,79,5.419972351007751
70,159.7042851545763,6.464064664264514,passed,178,8.286924705524946,passed,172,6.548214154101584
71,179.87726352643074,6.220199385035475,passed,103,10.012165527426053,passed,88,5.646796614603633
72,207.8715242929426,4.736808830562351,passed,76,9.184154219285823,passed,64,5.002001815661505
73,148.2790203995755,5.928152969783688,passed,18,8.533458997171284,passed,13,6.484892013815324
74,174.66822903599976,5.5624819138968205,passed,135,8.554882076090454,passed,100,5.263092334134534
75,135.03187974342384,7.555985847050883,passed,32,8.102147809351013,passed,18,5.019218980986984
76,161.740793451852,3.479599930797641,passed,84,8.29033523655729,passed,69,5.550417829734178
77,115.05960039633507,5.806387507203832,passed,155,8.006790143302434,passed,139,5.0066348143739114
78,212.90951593759863,7.362097813715569,passed,33,8.832685826005736,passed,21,5.050407868617368
79,184.87772744364926,7.456381899093055,passed,95,8.567175119828562,passed,64,6.32134505351587
80,178.31402149682384,4.877256959453109,passed,45,8.172773521558785,passed,35,6.090434811067635
81,218.94571235835355,4.197121444998906,passed,66,11.649648706090844,passed,49,5.353341665863565
82,189.97128327869052,3.8375316817311442,passed,87,13.288525310621058,passed,48,5.004217491160889
83,154.39531233733797,7.0445432347382635,passed,73,9.564108661042692,passed,58,5.054915174222763
84,225.019835829145,5.487731390897636,passed,90,8.008564917123383,passed,12,5.338281896741615
85,133.96749866345178,5.663190698848018,passed,80,8.001453604988317,passed,34,5.339918650376019
86,153.73396348941233,5.33267730019937,passed,40,8.082780681429892,passed,25,5.437432245953611
87,184.452328051644,2.8607339883189606,passed,89,8.541781692536077,passed,84,6.070276329931845
88,243.01641067039805,3.397234660660417,passed,58,8.170332702807137,passed,47,6.044294181779941
89,168.6601266051638,4.6132520492959435,passed,95,9.04919839506153,passed,95,7.989677413057694
90,191.59038758733024,4.229165800948249,passed,62,9.328089711288001,passed,44,5.824448638954327
91,185.71545603528529,5.978460447266232,passed,180,8.733884745028963,passed,46,6.471982436457524
92,102.6111017255377,7.097873825928305,passed,178,8.101304174969082,passed,124,5.193255351285031
93,220.07142201597668,2.2045413828383174,passed,57,8.816686256824235,passed,27,5.005040468972188
94,237.91607036975546,3.31028295622701,passed,87,9.227642464427376,passed,75,5.090444961903473
95,133.36823657017214,6.550133493437615,passed,93,8.099280903315332,passed,23,5.1873287969139925
96,139.5033238821577,5.268265530091845,passed,178,8.69636548415662,passed,101,5.1521588840754085
97,172.78618304266251,7.018842355045461,passed,73,8.144819497403066,passed,67,7.053375728647127
98,119.6457004494178,5.836484122523362,passed,57,9.507864099389419,passed,35,5.837364801398315
99,172.9888502971622,7.760099501282375,passed,206,8.000924292201784,passed,59,5.698501740149453
100,182.16024601400002,3.752217255705627,passed,66,9.234566348651473,passed,46,5.5794165367039295
101,148.06911994140765,7.319322140432533,passed,148,8.318822252294877,passed,43,5.686557024918626
102,178.58899658176693,5.330599673762001,passed,99,8.48206808418086,passed,72,5.264026222543716
103,125.76094451649821,6.794880872000636,passed,72,8.304797278431497,passed,68,6.505140679744614
104,158.8413616236099,6.696293281464049,passed,44,8.041735763434165,passed,24,6.860579033122338
105,136.56234615183695,11.950381589855404,passed,46,8.089930347120578,passed,43,6.11503425899611
106,180.23775592173993,8.786539734320463,passed,64,8.670241025622683,passed,62,5.0058861118475795
107,145.81072063828066,5.661941471165708,passed,26,8.364453495393743,passed,21,6.278581152842899
108,178.36284343549357,6.075648914768171,passed,62,8.397906513720388,passed,34,5.83120014827474
109,143.82164896008857,8.471429746516204,passed,65,9.676642013586246,passed,36,6.404776923802458
110,138.21347256009454,7.830403277483004,passed,79,8.013103325984128,passed,43,5.103758468550934
111,178.34370933668401,6.49144067281758,passed,62,8.724001294451833,passed,35,5.038726482340272
112,190.9174360739616,5.066852854253813,passed,47,8.143966248087352,passed,28,5.023862666860768
113,189.97073802195695,4.254844030894335,passed,94,9.132942665461009,passed,71,5.148442270944642
114,125.67546152383483,6.603794603153772,passed,66,8.04674805005865,passed,65,5.77358988543335
115,226.15147760575832,4.511232689822074,passed,61,10.80072993266581,passed,31,5.610985875725483
116,200.29923385393343,4.465012356951087,passed,58,8.890575098978726,passed,11,5.474456148949969
117,175.34600840417554,5.692457557854963,passed,99,8.404193383910407,passed,54,6.606158107994853
118,204.47785676769215,4.130722996301665,passed,40,8.029859840560372,passed,28,5.348683047002667
119,212.00021486982422,3.8914802096713252,passed,27,9.926992756331199,passed,10,5.098079666719113
120,153.03276080029215,5.5267279882583304,passed,77,8.359593105600261,passed,70,5.5876591238024576
121,152.63929623925523,5.624060954950965,passed,40,8.599053353496998,passed,22,7.595272190736568
122,246.25007383134857,3.4823521065636203,passed,37,9.592696602466066,passed,21,5.434703764139415
123,188.07594635953927,4.713653013108454,passed,15,8.545456196661384,passed,15,8.545456196661384
124,184.1426421315561,16.471048947876714,passed,30,8.094298800789446,passed,22,6.194858968817174
125,178.42593963268723,5.304478548323541,passed,85,10.150640064301308,passed,84,5.664138525192208
126,182.57599401247523,6.1610337575857805,passed,52,10.790662056550948,passed,26,5.114214771955639
127,176.36015664032487,5.134382858845963,passed,66,8.389884472444109,passed,24,5.019515001596453
128,141.29394913035424,3.7325215594583883,passed,92,8.201260947157163,passed,80,6.533486127805221
129,149.45489187930252,3.5715718731863797,passed,68,8.706984028576127,passed,49,5.3690369293464935
130,183.06590259912713,4.267332045143378,passed,26,8.191658374460232,passed,22,6.925448839433601
131,204.33480363618787,5.367721214556443,passed,220,9.245204074927527,passed,118,5.14401546582639
132,160.84379646427732,3.193977983248201,passed,99,8.379320353824582,passed,49,5.304888684235731
133,151.1383505788578,6.93691685791037,passed,124,8.280831098825935,passed,12,5.228669987289769
134,181.82687702581677,5.389879924237609,passed,47,8.006895430388239,passed,33,6.913701277486051
135,138.0013326056226,5.7763257478101435,passed,92,8.662441965595091,passed,88,7.433092869797564
136,134.3517389027698,4.193978169333093,passed,12,9.649371499061154,passed,10,5.791007974786644
137,240.48154808324207,3.9605228702121362,passed,64,8.015093204083534,passed,59,6.886181310055672
138,220.17330084051778,4.457838999854861,passed,124,10.056603916357432,passed,75,5.702675502817023
139,104.30957918769685,5.725635005175674,passed,203,8.007784971772992,passed,191,5.002073572273535
140,185.88553153525442,7.103203653584241,passed,58,8.064684067054738,passed,53,5.147445610672441
141,216.75218998481375,3.569914794140062,passed,22,8.20397630697105,passed,5,5.328382258086339
142,180.01625848215664,6.397676283329508,passed,208,8.341376414021152,passed,149,5.312307529321969
143,249.8999962588183,3.6601378687334263,passed,26,8.01106421722453,passed,13,5.056675571776648
144,166.93568695708558,6.9641248995122655,passed,79,8.204217737206987,passed,12,5.776703360843083
145,202.18804626287238,3.880177491561892,passed,43,8.17644548183043,passed,18,5.656508960384121
146,164.73288764433485,8.893879754076108,passed,242,8.460055173706538,passed,221,5.3305590099606
147,112.90256723071646,5.232800989273116,passed,63,8.032531752400018,passed,58,6.524360165231746
148,145.10576308097887,7.7268706985116395,passed,62,10.010844257765594,passed,55,5.000010851144099
149,154.98849381458103,5.013362800337414,passed,83,8.039170110396455,passed,72,6.441911638006115
150,187.45591325082307,4.377294816446799,passed,73,8.088962129807031,passed,59,5.039939275597893
151,169.818611730271,4.551202841205012,passed,204,8.306620734275484,passed,143,5.269259399889914
152,222.44400568930988,6.956501194800306,passed,88,8.521550751432905,passed,83,5.403308884197311
153,210.61513137674814,9.08529044996146,passed,63,8.347105142318622,passed,62,6.229477604808964
154,167.8430730017585,3.8188632011693637,passed,61,9.462992501493094,passed,21,5.141084766529058
155,168.71414391825436,4.8636918271494824,passed,104,8.00141679308548,passed,78,5.616404204499115
156,199.60192786987193,5.055043558127671,passed,106,11.30487402385436,passed,48,6.0377038674712
157,180.3945877249544,6.177222089244101,passed,57,8.412666105689649,passed,46,7.236450565610153
158,212.03387524547793,4.1868489332297845,passed,62,9.092523131344343,passed,22,5.017881678262359
159,171.3527719530806,5.477327461672619,passed,37,8.14115698053186,passed,14,5.0203606855060645
160,192.4812358357017,7.4952167922997335,passed,38,9.458066380207253,passed,18,7.441684400980586
161,182.07408842590723,4.02420616908488,passed,62,9.390564800346347,passed,57,5.200289002474889
162,174.6518877642027,4.557855387219443,passed,62,8.918336861728204,passed,61,7.068033755937186
163,192.77748604453743,5.764890438880946,passed,27,8.193451090458037,passed,22,5.924062030822119
164,150.09630917698507,5.687601096982228,passed,68,8.53507429853082,passed,59,5.731537747687709
165,187.76815266050332,6.144585797673206,passed,97,9.030944515099893,passed,72,6.019390728807261
166,197.44654291822096,7.030521279517861,passed,108,9.115919004079998,passed,100,6.946866156843812
167,167.71636300604396,5.505786774139354,passed,82,8.516265861524541,passed,58,5.215476839311117
168,181.46083497807913,5.020952913517922,passed,92,8.01471779819465,passed,63,5.019449053262792
169,175.61464611098373,6.913834742651426,passed,70,9.14812446512645,passed,65,5.000862501194869
170,175.29753602836595,6.889149162392684,passed,66,8.675852368176141,passed,58,7.213508449019601
171,184.18947626492974,5.3027700829703655,passed,27,9.180880626304177,passed,21,5.282346445392605
172,199.76703165279397,6.161966785903027,passed,152,9.697892485652094,passed,118,6.340062619232989
173,167.48994403864435,5.47384017832282,passed,88,9.958259848044793,passed,60,5.1343276446632835
174,167.64002424533876,7.6965068757856585,passed,124,9.462363301572418,passed,107,5.0858971816476695
175,176.5219005025478,3.4543206208682617,passed,97,8.031031530066436,passed,75,5.015910187524986
176,172.5854694873176,8.924993981585127,passed,241,8.785260955790664,passed,124,5.277140197345465
177,164.75501245168212,8.40803712151891,passed,277,8.824301103294685,passed,188,6.00658958898983
178,202.13743377900454,5.663028757589387,passed,73,9.386464538548323,passed,51,5.3286135626546605
179,164.4637910174653,6.879526766115114,passed,95,8.899432281399378,passed,24,5.019106133403484
180,156.26527647304465,8.472783791990581,passed,117,9.768478942309144,passed,92,5.030185003903731
181,167.68408683979743,7.355764197218191,passed,216,8.934801412211835,passed,133,5.210551851495193
182,176.6752066051425,5.711029866572701,passed,46,8.894705240521873,passed,38,5.122724340746854
183,207.12731245721713,5.543390424782168,passed,93,8.076003080292061,passed,93,8.076003080292061
184,155.57346348132245,4.53256937253255,passed,67,8.921567262577511,passed,45,5.302663719118161
185,113.88841472646018,8.725818632736775,passed,76,8.661446048686106,passed,24,5.003849152991213
186,183.76420969336155,5.767549781465915,passed,93,8.497910599654123,passed,14,5.673752222578643
187,164.3870065576983,5.606913583340116,passed,24,9.420227718828645,passed,21,5.062077142205856
188,193.20236809638035,3.247000810083377,passed,70,9.928581771477685,passed,63,5.354919123438129
189,190.11293973407984,5.454886849969907,passed,73,9.843146950651715,passed,67,5.312205003951576
190,152.59596599818562,6.4180091606527645,passed,20,8.863381142694514,passed,13,7.10722345769883
191,134.2109317789592,5.927989660696242,passed,230,8.006082284637284,passed,99,5.522966531433404
192,195.86626230865244,5.421416273157178,passed,34,9.411451720734298,passed,28,6.633870281547916
193,155.96641100216715,4.62216947654865,passed,19,11.75757332096361,passed,16,6.352474202749803
194,156.66197768178984,4.800006424944807,passed,13,8.349844408592988,passed,11,7.037939900957824
195,190.32778240870226,12.111540013834174,passed,22,8.330658317247552,passed,21,6.309556300196162
196,160.3660936059797,13.95921603825834,passed,59,8.691327045254793,passed,58,5.27522593429155
197,149.6657565856533,7.837864877747397,passed,59,8.1188230239146,passed,54,5.076110280362522
198,149.6355283882,7.853671757434079,passed,65,8.851810900639379,passed,40,5.000220366047792
199,167.92200924516712,5.780524063506057,passed,122,8.809863004938624,passed,102,5.58546809262257
200,158.11812385301175,7.380108006565445,passed,69,8.6433483898541,passed,69,8.6433483898541
201,151.707433727981,10.343359434204325,passed,247,9.529421205804955,passed,51,5.299564170549775
202,114.84330287122444,6.455778714140467,passed,90,8.419974425454257,passed,81,7.271005831993849
203,185.49337011566865,11.02877402915007,passed,88,9.083329485764246,passed,45,5.212344945827874
204,205.0208255047418,4.974355230128114,passed,58,8.715205934927116,passed,32,5.257019429123555
205,164.74450765917052,9.54766691103489,passed,191,8.364148560266127,passed,167,5.383702675246793
206,187.10143213155007,6.986087305087037,passed,147,9.560812084872094,passed,54,5.514514025065331
207,155.28549141534575,7.1129684790923475,passed,163,8.370071434770221,passed,110,6.372189181622967
208,213.3452271011238,8.086182513692485,passed,37,13.691646367087218,passed,13,7.3396093920061745
209,203.91506371527473,5.460901993026539,passed,24,9.125556494188714,passed,8,7.058744549661156
210,187.95159155416638,6.136758411619574,passed,97,8.304741912889835,passed,27,5.052590564300941
211,160.0004290972556,5.785766990161916,passed,59,8.478458183859217,passed,23,5.077951302831174
212,196.06747305412338,4.636651787298394,passed,27,8.858560231911161,passed,14,6.495351326069931
213,162.2512445935329,10.268656568110389,passed,213,9.435613398971165,passed,105,6.955843016503649
214,145.999514213063,4.971302764093969,passed,75,8.392625905369822,passed,67,5.074502696673666
215,183.47158108560063,9.814004229124473,passed,96,8.579447397629302,passed,87,5.707339867696493
216,215.08701430548624,5.254499648683384,passed,35,8.376734480186364,passed,24,5.344801134129518
217,209.80026713609567,4.1246963258727245,passed,69,9.399635071533407,passed,47,5.1065797630728715
218,158.22529882062545,6.9116048868718165,passed,110,9.311807485612821,passed,42,5.107593566879465
219,162.36023175625135,7.197248232454324,passed,32,8.320533445556567,passed,18,6.4577421692181725
220,132.7456630695408,9.399801766736198,passed,21,10.186814856455872,passed,21,5.935966798598358
221,149.88329037977473,5.186766754565492,passed,100,8.01604109609,passed,59,5.018819173458433
222,158.04896602872182,5.790035055768814,passed,155,9.162386747554429,passed,136,5.495275691629997
223,166.41569197870538,4.623640826609803,passed,69,8.449932227685242,passed,21,5.444495737631683
224,171.66172261338986,5.5036050631342155,passed,11,8.337177890126558,passed,11,8.337177890126558
225,172.7118858021026,6.204782113531498,passed,206,8.979475593554165,passed,90,5.295359773157782
226,158.33017934088383,6.986944830400183,passed,175,8.006872909732255,passed,159,5.697935307895885
227,179.04555316062147,5.608042412377524,passed,164,10.126399709473443,passed,100,5.194010927179615
228,230.58703071777583,3.2227956084671985,passed,13,10.623627740807763,passed,7,6.790941277925611
229,187.91870524852942,7.213215382473148,passed,74,10.471949810010074,passed,58,5.7670546907623965
230,111.64195017602725,16.590467215550447,passed,68,8.025136812487998,passed,59,6.786945229664765
231,196.78918035144326,6.310845921419982,passed,40,11.842330033560433,passed,11,6.096837792224163
232,139.60784139021249,17.892004071822665,passed,134,8.362236878019381,passed,97,5.5437762044801
233,187.1342615179262,4.639813259759527,passed,26,8.992050188281976,passed,20,5.632476524746499
234,176.7795816289802,5.368241374735874,passed,58,9.213427185749312,passed,46,6.132081737125139
235,179.59455558746336,6.469779029532575,passed,48,8.286465237951312,passed,28,7.906812305871047
236,133.09347200783472,7.18936725634903,passed,94,13.144507310542043,passed,24,5.084514595888412
237,136.74705033678373,6.672309735329918,passed,82,8.393163759134703,passed,54,5.018630239729127
238,169.75400152879877,6.361900887912264,passed,134,8.499628599275155,passed,73,5.004552540946783
239,149.33703528300987,5.910867080916654,passed,158,8.27311644317641,passed,156,6.369486206949104
240,188.93244483798526,5.5931264753431345,passed,145,9.652560143550758,passed,9,5.095087372400764
241,189.2434030228974,3.6692339860387495,passed,16,8.84460502676605,passed,6,6.429941025675445
242,197.18991292614228,4.015963641230535,passed,94,8.456020094698168,passed,78,5.820259391810678
243,182.36576580546705,4.008658905535996,passed,115,8.027748321473528,passed,114,7.545548596848728
244,213.90822582038155,3.4539336443081172,passed,88,8.22296395183666,passed,60,6.1385659316578245
245,243.1812568360953,5.211557652033885,passed,18,9.389665931725277,passed,5,5.3561497803430225
246,184.58516938517394,4.05091342767499,passed,27,8.065633884207157,passed,21,5.367407451556283
247,215.15851182888764,5.675296417286887,passed,61,8.843489437705143,passed,22,6.010444846416574
248,188.84509863337237,4.685910944102818,passed,23,8.404197583570273,passed,17,5.054029480996247
249,143.02061424682537,4.0703517054415,passed,99,8.500728186615603,passed,26,5.441323098695472
250,190.81385049669532,4.258658114839195,passed,158,8.768202080370568,passed,131,6.15288122465254
251,197.717348052206,5.393437875269871,passed,35,9.808338515199534,passed,29,7.417251672490521
252,165.23000838913845,5.85482133127775,passed,102,8.182141236078987,passed,93,5.537255014186182
253,217.90134486459053,3.087033243482095,passed,85,9.524067940208125,passed,75,6.808499122872003
254,152.24983154083736,8.90830483847105,passed,40,8.394618591725811,passed,23,5.225756139725246
255,174.33863970291807,8.38123174389157,passed,153,9.109666022051876,passed,153,9.109666022051876
256,136.74073014405676,7.973762606306652,passed,99,8.26808889040267,passed,98,5.744154945655633
257,157.72775403211529,6.3498730148785505,passed,43,8.010348509551623,passed,13,6.61750440925144
258,137.39377213380965,10.828014944504933,passed,62,9.478607828368823,passed,34,5.451512142130643
259,124.78841560304042,10.917647438869746,passed,114,8.395990963188972,passed,55,6.847949828438149
260,159.08418615918856,4.721013481617095,passed,100,8.088845453978921,passed,26,5.286272252736701
261,197.4840676297735,5.207202272756391,passed,103,8.269562362784244,passed,88,5.531462286548194
262,176.4246190582599,4.904455678664395,passed,71,8.668390015639972,passed,52,5.390112377234302
263,161.855988167429,4.342754456641558,passed,52,8.005895515465088,passed,43,5.006659947636161
264,175.08388051435273,3.749724144671128,passed,82,8.13323876795602,passed,68,6.046312146845767
265,175.8807969235985,6.957803284308375,passed,35,8.013790065074765,passed,18,5.154109582597477
266,201.86005589698985,6.536369286075621,passed,136,8.504851401207913,passed,68,5.227250216787693
267,147.06390615716703,6.629325528807034,passed,185,9.722643284466614,passed,176,5.011424558262023
268,209.28777575697427,5.086784269194283,passed,93,9.19135334485044,passed,61,5.022011841076446
269,226.8516714333575,4.053441137169145,passed,160,9.263260187819267,passed,110,5.1632524539835245
270,214.1662652370169,4.193710140471454,passed,23,9.367220981883207,passed,20,6.724110910875147
271,167.90148091184807,6.0146454994367975,passed,62,8.462161423092507,passed,62,5.1218074293228
272,234.02242238010018,5.003955946339661,passed,84,8.81086840983356,passed,44,5.567041593399535
273,209.55228461994423,4.390480543774536,passed,109,10.32990593573835,passed,46,5.012761763742746
274,213.96282622857785,3.501700204031884,passed,21,8.824442254189325,passed,16,6.998755608716478
275,174.59952339933125,5.262179554315124,passed,37,9.239300062268342,passed,37,9.239300062268342
276,154.0675404150792,4.550838590753662,passed,45,8.627113443483259,passed,40,7.110841041365035
277,191.77314498754217,5.992000327414122,passed,36,8.402921253128959,passed,28,5.309363170252102
278,134.0825760102966,6.725219828474343,passed,59,8.418243142383485,passed,26,5.427714283320206
279,111.50723860614585,7.781886098078187,passed,85,8.840316587365194,passed,59,5.9485431322708004
280,201.40877789323994,4.106221364503035,passed,12,9.574961369907076,passed,11,7.064542214563452
281,153.52845014259145,9.430087749153225,passed,191,8.002058569186055,passed,76,6.013431607216968
282,195.8472175163192,4.495114246749933,passed,55,9.807262117928438,passed,41,5.023263473150186
283,203.33728624852685,8.673700894436417,passed,260,8.177251820869813,passed,243,5.575220621818033
284,162.7487420610421,5.619173480346327,passed,21,9.133597678152118,passed,12,5.293567289607171
285,175.1059054026276,4.357536354400109,passed,13,8.702210292095902,passed,11,7.270367048777926
286,108.58166956968893,5.314944783504475,passed,91,8.900482534932008,passed,18,5.248427944765255
287,149.85652452246887,7.4094373046163575,passed,144,8.234535694424139,passed,120,5.011051531468191
288,139.6102760107542,6.62574392743461,passed,45,9.328199406915383,passed,13,5.7655643843994575
289,210.32463597858785,3.0874794615354335,passed,83,9.294858671942063,passed,63,7.659579217286661
290,213.27351263957496,7.330190268446099,passed,157,8.310265404324845,passed,135,5.141490227251078
291,239.1731056506856,4.235379738688044,passed,8,8.319846240918217,passed,8,8.319846240918217
292,183.89598285301716,7.017961088528675,passed,77,8.293805750590666,passed,72,5.960058775881838
293,168.45833307581918,10.190109908847862,passed,44,8.867718146014258,passed,21,5.000757019043034
294,163.79695976599407,7.374221931983533,passed,101,8.06775797003365,passed,56,5.010296149584592
295,157.29095391745142,9.727183462683655,passed,185,9.16529934773973,passed,157,6.076368844319813
296,185.9900519008586,3.260402094653767,passed,16,8.301471488724932,passed,11,5.791525491776439
297,170.09032725197315,4.439142201138741,passed,98,9.600879453169476,passed,49,5.337729629768617
298,231.3922810810398,4.950640438062193,passed,68,10.069344992353614,passed,60,5.050768112815485
299,189.0479188923245,6.113888813263103,passed,51,8.141322877964896,passed,40,7.292946442829407
300,121.70206154636985,7.190914843776351,passed,54,8.423208454971398,passed,46,5.413799124952634
301,195.375525038548,3.27206517817403,passed,49,8.56208072217608,passed,38,5.699334613080431
302,165.86910721763547,4.997723442620239,passed,36,8.704167479444159,passed,21,5.27507753060803
303,199.17395317046464,4.562392528739365,passed,33,8.020495549062346,passed,13,5.35178296073453
304,233.7703552052298,4.823545031847232,passed,25,9.363164214421893,passed,11,5.217386912409938
305,203.23444169966862,3.3823680237442035,passed,103,9.367558819947575,passed,54,5.298792073119851
306,162.36543482917597,5.1502672959573115,passed,21,11.156852197912691,passed,21,11.156852197912691
307,219.01239771782969,4.32593546668927,passed,50,9.346434126585601,passed,50,9.346434126585601
308,235.63415167674395,4.149691181511381,passed,13,8.347403624995597,passed,1,5.549489880665059
309,179.3816149956298,5.011156333448204,passed,105,10.406577457429478,passed,99,5.908617265999738
310,163.34745363866273,4.8639593291930305,passed,102,8.486209724151239,passed,99,5.379342649016761
311,130.12480125622355,10.57329230022908,passed,46,8.670678499227002,passed,30,5.490401114371979
312,198.7016610363141,3.73431278223604,passed,59,8.369748012990419,passed,58,6.066508407100635
313,235.13145491198594,3.2086782701606085,passed,28,8.279259505894544,passed,21,5.30353900055438
