sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
2897,155.25418550939415,6.577930809770565,passed,30,8.025307772581037,passed,30,8.025307772581037
2898,190.9321859030022,4.053860613051847,passed,67,8.606428555545808,passed,53,5.024552374812985
2899,182.9071012987064,3.974524420197135,passed,102,9.073905164419148,passed,89,6.1965069627542
2900,207.0650888107819,5.304766913914048,passed,50,8.38294628828191,passed,34,5.487729652101714
2901,156.73652483196273,3.870859791239603,passed,22,9.521210901878941,passed,9,5.835144030917827
2902,189.27459753669714,3.676698388412352,passed,27,8.895751060935941,passed,6,6.124204211230433
2903,170.98053666813905,6.797255653833805,passed,62,8.308945589477057,passed,46,5.52491755525264
2904,149.62896669833512,6.513284601245988,passed,105,8.933875431641125,passed,97,5.930528091356946
2905,167.91341595421545,6.414462271939135,passed,78,9.078200832999105,passed,55,5.10628545699241
2906,179.4141558058985,5.83329005358347,passed,129,8.22275591420103,passed,81,5.0878756087259225
2907,180.80329020692383,5.58173873098168,passed,94,9.268492477286072,passed,70,5.327391138511861
2908,160.29471388698565,4.214819087554638,passed,151,8.369351431154648,passed,121,6.552021042890188
2909,155.92843155491929,4.939721364428608,passed,159,8.21986153812242,passed,104,5.291054654897742
2910,188.65823016041924,6.409618715874199,passed,94,9.788354234213203,passed,79,7.489756907914136
2911,163.34383010368256,6.324978719044101,passed,160,8.771297311915616,passed,97,5.974964000993177
2912,185.46981091293674,5.7713678467127485,passed,172,8.662988785113068,passed,133,5.005624898807959
2913,162.40981253309772,9.092333531579772,passed,217,8.669676568650765,passed,38,5.926618654006166
2914,122.28966885321336,7.7543487753834555,passed,337,10.580689183450787,passed,211,5.86189406846882
2915,151.24035035321478,5.522034067788347,passed,50,8.380315917751169,passed,34,7.624935085952167
2916,123.84678604251218,8.266771635362847,passed,79,8.437031658675487,passed,66,6.23695629897314
2917,80.03703673411783,5.696397998958649,passed,71,8.456134419557394,passed,9,5.741764779509362
2918,160.17565617369578,4.196188985232988,passed,93,8.204669431684497,passed,73,5.164717668687957
2919,177.05453349286705,4.852969643842264,passed,30,8.181659968939027,passed,27,6.944863472844798
2920,164.66845708943274,3.9629413428998688,passed,88,8.391155891438927,passed,61,5.340107305464392
2921,170.44518426330063,5.5185381104068805,passed,43,9.569529025140477,passed,30,5.541285115722205
2922,178.5038117147686,5.048704040041657,passed,69,8.095523782103363,passed,60,6.637022489490074
2923,234.98178171056412,3.385172731219246,passed,64,9.25404356956474,passed,50,7.04304251897705
2924,160.88412110665055,4.720495274463248,passed,13,9.32142214263254,passed,12,5.3928423612811915
2925,146.1270854875203,8.127924141400253,passed,46,8.949756349607396,passed,23,6.522757629121179
2926,148.0753554216579,4.485101368059724,passed,53,9.657855565376705,passed,44,6.096526498245858
2927,201.16645700486114,4.2441103144897285,passed,43,8.066193841575252,passed,21,6.231947192257503
2928,162.36539804322652,10.742210463158344,passed,218,8.020951547672128,passed,212,7.674452475678817
2929,206.68247202969022,7.687848799887894,passed,17,8.394136146399521,passed,17,8.394136146399521
2930,129.2023096478692,6.063598390473379,passed,59,8.48584938105612,passed,43,5.296759645581517
2931,128.65992284346518,5.647648608684931,passed,58,9.581858130806719,passed,43,5.240209028489207
2932,165.04491247779248,4.881417636224715,passed,56,8.621525150315069,passed,47,5.762212771854491
2933,138.71342434635906,7.005662342296409,passed,174,8.656031873523307,passed,109,5.411752949673176
2934,165.03441881837603,5.3159984378986564,passed,13,8.238183741822969,passed,13,8.238183741822969
2935,124.22361194944736,8.22667115904052,passed,123,9.874866104316094,passed,54,6.106044499593399
2936,137.91762653527962,8.557180979919325,passed,70,8.689247464195438,passed,69,6.497569924535118
2937,100.29568849703172,6.671379204666185,passed,249,8.424101975797793,passed,200,5.389536081325863
2938,158.2530887328597,4.81579541922495,passed,52,8.029902784008836,passed,48,6.266307867141752
2939,108.39335275484476,7.5580025413834475,passed,100,8.109906082337815,passed,34,5.2586080190747175
2940,176.63148479890185,6.291986867176481,passed,128,8.006707215445964,passed,92,5.10928748501891
2941,196.61909187718254,4.03995302886593,passed,70,9.644409080800864,passed,50,5.152163186294967
2942,184.8800955687657,4.806528656145274,passed,53,8.460909786242944,passed,30,5.436994030475151
2943,244.13658391179177,6.25927625870954,passed,21,9.867115907641955,passed,13,5.648922991615013
2944,103.24030617857099,12.362974004345515,passed,142,8.33979437059118,passed,22,5.375387524431319
2945,193.10836325673694,7.4824460112026205,passed,21,8.181766391939217,passed,13,6.886156249842301
2946,174.318689049765,4.347649818479225,passed,103,8.526035984516401,passed,30,5.131712948239442
2947,164.67109689409875,5.838669510447755,passed,30,8.4752730806533,passed,23,5.000333746536323
2948,165.49235279005413,4.764616349002881,passed,141,9.542369797949512,passed,94,5.009478514013854
2949,142.35098220917482,8.334127323605253,passed,70,8.135569644841478,passed,53,6.1176830463636644
2950,178.7373223007594,4.661870721658478,passed,94,8.655540724091072,passed,58,5.54171666068437
2951,135.46647062940647,8.336132897775428,passed,312,9.152421453324845,passed,144,5.259309435876469
2952,176.93938846126923,5.623726079860887,passed,29,8.25623635515591,passed,15,5.2623109732711
2953,160.26650561203263,6.382224088414523,passed,99,8.372823085112202,passed,50,6.526654144269273
2954,183.24137888648062,6.115246427365161,passed,95,8.15370882606179,passed,47,5.702186829234535
2955,164.3180315041202,5.770466410976213,passed,94,8.087059335438829,passed,64,6.155967144281571
2956,185.50493210001355,3.979161470865739,passed,50,8.581538262734622,passed,50,7.960473655561406
2957,134.96417640679505,7.102261247224888,passed,100,9.391364359705356,passed,69,6.97506611094838
2958,171.15566238149088,7.190382434269993,passed,259,8.043986155108929,passed,174,5.016007850770254
2959,146.4505070661425,5.633031194018862,passed,55,8.015189932334676,passed,44,6.23980560628683
2960,156.11924275887534,4.722413210622403,passed,61,9.151127046062314,passed,19,5.144628248217753
2961,142.93076272232094,5.117646936175538,passed,119,8.166005680486709,passed,116,5.0116256040601215
2962,117.87656340552641,9.453191536752477,passed,106,8.256233967590187,passed,100,6.0174933394272045
2963,184.94058745201468,5.37622741704595,passed,123,8.993010895620856,passed,115,5.027918819217936
2964,220.76682062690557,5.8703530792093055,passed,9,8.00802129365421,passed,5,5.594913193740281
2965,132.1691532381494,7.408338215426719,passed,249,8.033765570531347,passed,248,6.299110249032136
2966,213.15872370436034,5.150375159008093,passed,28,8.410442665710715,passed,23,6.975192405049602
2967,162.21242207249102,3.92999004258735,passed,67,8.009295152295337,passed,9,6.322111756030124
2968,165.0087029061806,5.320122768730107,passed,64,8.238936781337468,passed,63,5.0632416558273885
2969,147.5424206930279,4.551163773967498,passed,43,9.360964660952398,passed,19,5.0285222411497354
2970,133.44631406086575,8.177697963644173,passed,60,8.709721348737398,passed,12,5.759240778614738
2971,173.9836635847638,5.535426090035593,passed,76,8.270211005791396,passed,61,6.326312548842727
2972,188.26128763855272,3.6696674222220507,passed,100,8.022547271388447,passed,89,5.426333362276048
2973,151.41550988517466,5.851401434234256,passed,68,8.024396955780677,passed,45,5.989081647917849
2974,118.43432527423583,7.843028411263712,passed,70,8.306727487050459,passed,47,5.015514534732635
2975,166.08378382684666,7.7418669698348745,passed,70,8.02581200481669,passed,34,5.202916162764004
2976,191.66599431780313,3.959589476811952,passed,87,8.651101703937902,passed,75,5.044577970852537
2977,148.553266686645,9.391882647886678,passed,173,9.50033979643321,passed,59,5.240541246943975
2978,150.226903403625,7.3512106803389585,passed,21,8.64678351627839,passed,4,5.155831140645772
2979,173.82157882957296,5.338843558356267,passed,67,8.256250490596507,passed,61,5.251347599835965
2980,158.6119744809674,5.647346392956941,passed,63,10.845543078952424,passed,57,5.034377848360849
2981,156.9899190350005,4.6833374490195,passed,91,8.736167121846083,passed,64,5.047360510876797
2982,209.6269370730794,4.556017934298443,passed,90,9.217902093395281,passed,27,5.214989079487498
2983,192.35006475490488,3.721644713350168,passed,53,9.689058859210409,passed,29,6.379396196678
2984,141.04827309159873,7.525489147792383,passed,50,8.25704290109428,passed,44,7.050722072308924
2985,178.5501520253542,5.157652247484201,passed,109,8.187809637075416,passed,94,5.010782043168338
2986,189.28802748427086,4.065692930659223,passed,19,8.165473920509104,passed,8,6.269142094639069
2987,135.59228158870832,12.730288465214024,passed,91,9.823581693190441,passed,78,5.148604089701192
2988,137.5491729117346,7.549446603844768,passed,177,9.282227177800317,passed,171,5.549639212934876
2989,161.32658909077117,4.287013828275097,passed,123,8.546978879240452,passed,23,5.632290105079063
2990,153.0369466039448,4.523760597646998,passed,81,8.198341391207897,passed,69,5.990941951521389
2991,177.88372916250736,4.9370464507177765,passed,36,8.297098847884833,passed,22,5.626373550614705
2992,114.09654687857139,6.663946253659163,passed,67,8.079424427581007,passed,45,5.380307832619202
2993,159.72645017734854,4.827784152692562,passed,67,9.220847900104335,passed,61,6.2789859253280955
2994,165.75527242562606,4.765504565748769,passed,118,8.015776693736921,passed,90,6.113305570244432
2995,197.57884777763414,8.113555386636305,passed,140,8.021818225576594,passed,100,6.0791917850605115
2996,120.79369579104254,6.769494837927478,passed,44,8.899034042857433,passed,26,5.489356351236019
2997,150.52246074070564,5.921867011474468,passed,42,9.239647082942536,passed,30,5.708520019474972
2998,163.6621824197553,5.228834929425851,passed,69,8.279210462444219,passed,43,5.029197379852968
2999,172.21127603041205,4.372169508681682,passed,106,8.359042484934932,passed,43,5.788284305869351
3000,173.55912893397462,3.1729129561980907,passed,97,8.05247854006199,passed,64,5.440451215816111
3001,139.06563296943605,7.7730445743529994,passed,54,9.277925452734003,passed,50,7.708280076367924
3002,147.15770018724803,4.378952166126355,passed,107,9.385537633489815,passed,95,5.009686061890517
3003,169.4155300981735,4.223973789235775,passed,10,9.351575086714758,passed,3,5.1304424200785625
3004,203.7826899569953,6.3166792518999255,passed,43,10.370423302174814,passed,10,6.550660565273203
3005,171.81141665796034,9.49771441041671,passed,113,8.013990035866204,passed,106,5.008389737814167
3006,156.3097832657128,6.921749998665931,passed,153,8.850444693589576,passed,137,6.650289789454278
3007,159.37016639531006,4.407080229861991,passed,74,8.274318576905749,passed,49,6.254223458726171
3008,135.71604700280267,5.666399792025525,passed,43,8.794752169449204,passed,28,5.327233628306005
3009,135.0654925968933,5.487092625695602,passed,32,9.175998190093715,passed,22,5.92287940930154
3010,152.99079727370133,5.554555760730425,passed,146,9.60880327535374,passed,113,5.413356752010334
3011,169.40138255299053,3.0254362633771863,passed,71,8.71643215427611,passed,59,5.758183132424266
3012,158.73095986449198,5.988328447035304,passed,46,8.866087590153459,passed,23,5.368601237929771
3013,167.0674272702617,4.481827492814908,passed,125,8.7743567657101,passed,94,5.132037096296926
3014,145.42563468608526,5.471497505573724,passed,39,8.237771382364034,passed,35,5.930964975729647
3015,150.1148223439157,8.108940663596794,passed,64,8.158576045473742,passed,46,5.5695677048749115
3016,147.96305353957854,3.8230387555457046,passed,104,8.207762766318382,passed,87,5.493917280863592
3017,124.8923373402214,6.680899729491128,passed,240,8.44430151912512,passed,236,5.379481104671746
3018,125.30489115882797,11.268256810445273,passed,71,9.174066769094669,passed,61,5.345161534217668
3019,153.8303428363511,4.5912546884198795,passed,33,10.448582814379792,passed,21,5.59142340474168
3020,165.1095213266709,13.876820789904276,breach_static,80,-10.02513072584128,breach_static,80,-10.02513072584128
3021,164.2320180516593,3.31536782866298,passed,97,9.353488417481248,passed,67,5.016188289414392
3022,131.7796505520346,7.622570035087916,passed,194,8.014681933278634,passed,107,5.289539939571686
3023,157.0986721316782,5.8727233205843925,passed,202,10.068870011468523,passed,56,5.085131420962785
3024,197.55688377402927,3.414401598776561,passed,107,9.286278338440246,passed,66,5.302145345377474
3025,201.88589105299422,2.117504605976524,passed,94,8.460155651340528,passed,71,6.40273018330233
3026,189.18470313105914,3.437882350326345,passed,109,8.126966635715682,passed,94,5.189648816250547
3027,141.17879882353512,3.263788628846735,passed,50,8.890785967527947,passed,40,5.220172435142523
3028,158.93214982522662,3.520702279734346,passed,58,8.764018687133257,passed,34,5.055022323098046
3029,155.43316121433008,4.09290807822548,passed,89,8.413874823139178,passed,44,5.484257526527925
3030,177.38560622481302,3.166559002230017,passed,72,9.62564600890843,passed,35,6.666688767217033
3031,191.88299485267342,5.266937999654955,passed,169,8.041009312334978,passed,141,5.205931698397226
3032,164.83176074938206,3.5973356051489507,passed,106,8.42441979103925,passed,21,6.297765255595067
3033,139.2827199233371,3.9808116068967268,passed,43,8.17855539213217,passed,30,5.085099489074962
3034,118.6062975143683,4.959310211057794,passed,73,11.78587863502527,passed,29,5.171819287595225
3035,145.68383287733027,11.115059300798123,passed,110,9.133047713892761,passed,17,6.262108947749501
3036,136.03622663136355,7.54815846114011,passed,69,8.912697345563725,passed,60,5.462925035096378
3037,147.47485203102232,5.2885275349440475,passed,36,8.386402547617667,passed,28,6.570226371313459
3038,200.1355005557469,4.462008012534922,passed,50,9.084571056989809,passed,29,6.248738951833155
3039,107.8361738359634,5.256689962428371,passed,59,8.994817719631886,passed,50,5.0239968847976435
3040,179.479992218963,8.245727457418926,passed,102,8.596673450352132,passed,98,6.456259745731319
3041,173.76592224805495,4.321329760132684,passed,68,8.359212419505102,passed,53,5.259048463672045
3042,125.47837156169525,9.62264303390846,passed,80,8.241861615761191,passed,59,5.337029031196239
3043,162.82466731565398,9.607785881050644,passed,116,8.918038065449974,passed,95,6.450586915155965
3044,122.86156534897698,5.519622596273908,passed,44,8.084566341061738,passed,39,5.926426363993409
3045,189.42271920629258,3.2175059883675194,passed,33,9.669984073207495,passed,26,5.618190565668502
3046,158.656794550165,5.025241775783275,passed,54,8.533748023772691,passed,22,5.3654211706939625
3047,148.36493821748502,6.667871499481194,passed,94,9.471331368290969,passed,49,5.272957908723752
3048,182.04086322655445,6.581905893825139,passed,54,8.854774780508933,passed,33,5.285138327033856
3049,164.81148753089352,5.681748941004755,passed,312,8.00255862241177,passed,281,6.284418949083026
3050,156.9320835631482,4.18709323916968,passed,87,8.412047805151367,passed,85,6.676174541160296
3051,215.41077466533304,4.642743649294516,passed,78,9.111293139829657,passed,67,5.381487702213161
3052,170.04327328369894,4.6287240201132045,passed,110,9.324305730390158,passed,71,5.48501384586626
3053,203.55226690625702,2.8098982893699933,passed,19,8.036630684153767,passed,14,5.730750689697461
3054,125.55908205491231,7.58751462551254,passed,94,9.719893840813821,passed,57,5.541035504182701
3055,151.24310141311383,8.15832355641551,passed,85,8.011364554851497,passed,19,5.2076135159336845
3056,129.2267494120403,8.862384302299828,passed,198,8.61355267191264,passed,15,5.664064980089223
3057,169.45987683414083,3.693663951112965,passed,103,9.498650457058089,passed,42,5.574183444004155
3058,144.9231990403742,3.7317148868681103,passed,64,8.15413324326566,passed,43,5.088830206716266
3059,164.64644465087886,3.407834100741567,passed,50,9.17311468622868,passed,36,6.51030052044328
3060,174.9729502254654,4.751920863214206,passed,89,8.26626730783393,passed,76,6.064529612326086
3061,156.35241694122314,4.900330978445336,passed,171,8.254321243892605,passed,22,5.438699956849313
3062,165.13033251202813,3.6509540722375564,passed,41,8.438901342639603,passed,33,6.45922088361266
3063,139.71821258669652,5.9233667412563475,passed,166,9.034460770910592,passed,10,5.841360907009996
3064,122.09373402984399,6.7445625359640395,passed,120,8.386145068219042,passed,109,5.0865878024451305
3065,226.60480571979792,3.148509481971439,passed,59,8.828303513124492,passed,41,5.0643228339543045
3066,160.73298127145694,7.544698773358852,passed,59,8.05565797280352,passed,21,5.5861717125304855
3067,190.510486928663,2.940470157311374,passed,89,8.002518788759371,passed,37,5.006516787314386
3068,200.10555568800407,4.125255224715928,passed,131,10.143916230973327,passed,114,5.999064721940184
3069,147.45098814203024,6.40097249213849,passed,44,9.442309036771857,passed,14,5.139595525999496
3070,137.16880000447125,5.619663802303258,passed,53,8.366389761784099,passed,22,5.987963386623818
3071,190.52602991423905,5.308717084959656,passed,60,9.593051508774852,passed,29,5.761693000264745
3072,121.61650579036967,4.652980743771351,passed,94,8.005091242602468,passed,39,5.30448804193564
3073,158.6382994408148,4.80495349626199,passed,109,10.549547052526243,passed,45,5.769159588401718
3074,153.94199827122716,4.921863728954763,passed,29,8.003776213787251,passed,14,5.322470607903007
3075,178.53790513184413,4.385226963284371,passed,30,8.293862802175568,passed,21,5.41314930275234
3076,169.2674107869442,4.3972398311073535,passed,30,9.465711418904398,passed,21,5.1286302029105
3077,91.97739795524357,6.428237716777524,passed,172,8.51279461007255,passed,91,5.646294370960114
3078,141.41034371958224,4.844561822654056,passed,51,8.388788835932326,passed,16,5.162147973677267
3079,169.95895915595307,4.3143438512942796,passed,70,8.192969286590301,passed,51,6.753064536230968
3080,185.29382173662188,3.2871440188917482,passed,112,8.529737691172912,passed,61,5.38703666521092
3081,172.76715734781848,4.342596840090513,passed,99,10.314538043656075,passed,62,5.0394747801466355
3082,135.83583177811605,5.2342207410420425,passed,39,8.451077892316206,passed,24,5.192664857751406
3083,118.00147094847513,6.710979290989004,passed,21,8.000907464466177,passed,12,5.589100635365329
3084,175.0634090871599,3.0628654957789427,passed,58,9.17791668353134,passed,53,5.6756446254274895
3085,190.01613499184566,4.146886030671493,passed,30,10.588338734240343,passed,15,5.777193795503921
3086,158.50932287781356,8.15232354335302,passed,119,8.82314931355257,passed,97,6.675049672982225
3087,173.07075531265684,7.424535007940894,passed,128,8.389776158841578,passed,63,5.322171023882416
3088,168.10754944010614,5.066568395255662,passed,98,8.300734016402323,passed,49,5.0646648621153645
3089,171.344551630607,6.320173408329996,passed,45,9.698059192889241,passed,29,5.512339900107932
3090,165.51656744037467,5.617081104802412,passed,216,8.63041841528409,passed,203,5.816874793222482
3091,240.2802272327889,4.13256936563842,passed,67,8.062183792790867,passed,61,5.424296015203356
3092,164.4299379381124,4.474831406255117,passed,50,8.080213920532842,passed,22,5.017638144578895
3093,121.89756824249329,6.280691123198872,passed,96,9.38999841149184,passed,82,5.345186361374066
3094,154.8903210414463,5.455968006390354,passed,101,8.41824555187789,passed,80,5.183501879265706
3095,164.14789076837383,6.425878953682304,passed,107,9.232668708489333,passed,95,5.420957606678667
3096,136.3348932435439,4.607276627183624,passed,23,9.059377938278068,passed,18,7.219126666899944
3097,143.73064676470776,7.924541935101435,passed,51,9.805718833510113,passed,21,5.037675948625209
3098,186.92732490962828,3.2260753542835205,passed,102,8.53736622281549,passed,70,5.167357936652106
3099,185.38292002562687,5.993091325657153,passed,59,8.028891000766736,passed,44,5.953339734007157
3100,197.8360836621449,2.9171194945474364,passed,29,10.110516271357305,passed,22,5.796829209528287
3101,137.77882909998073,6.727754912456271,passed,164,8.769632376888747,passed,148,5.079589869745749
3102,147.62981445518147,5.622169985284339,passed,131,8.937600640657628,passed,115,5.059546424871408
3103,97.4242162049051,8.38957935303434,passed,100,8.51537167905776,passed,98,6.799386460529999
3104,204.97876724318908,4.324409095286421,passed,49,8.164098001226282,passed,14,6.1628774359735905
3105,94.03099338114917,7.2193854928688665,passed,35,9.616965517219622,passed,28,7.456863765540467
3106,174.01926700012393,5.38399633173139,passed,61,8.813074455989733,passed,53,5.259873149149064
3107,203.66508339364935,5.9502921913553966,passed,43,8.575512202680091,passed,19,5.737117416213455
3108,206.2906576343138,5.0413221305354705,passed,60,9.690283071021177,passed,53,7.242079322926798
3109,167.18301293300274,3.408591115996505,passed,44,8.203838528093854,passed,29,5.183266602348202
3110,134.97120721721726,6.356429486389784,passed,21,8.230643293218677,passed,12,5.0990086261983425
3111,148.8190121932068,5.469906948443208,passed,73,8.052469701775799,passed,55,5.231874279618154
3112,133.56199428638726,6.117275833791605,passed,67,8.082117773535558,passed,53,5.132134625083462
3113,184.30190774984698,3.2342594052245293,passed,55,9.641049883351593,passed,32,5.347939106002153
3114,159.7477358180461,5.526387632004155,passed,102,8.352764575536288,passed,100,5.197826482485124
3115,192.2764049665242,4.1196301909029005,passed,153,8.871736155136013,passed,129,5.664229099080975
3116,205.46057515311068,5.017651230476387,passed,116,8.148297827597894,passed,99,5.636309399995265
3117,187.12682577109638,7.333501108208816,passed,58,9.59981739820941,passed,31,6.54968320068805
3118,148.54893084022046,6.438405016545014,passed,98,8.245234785722122,passed,54,5.122664445269787
3119,177.68470070059118,3.4477071307204366,passed,87,9.135857893346255,passed,46,5.1031694959445595
3120,159.89087967184705,3.7882545759110835,passed,32,8.078398344880089,passed,19,5.770141982347732
3121,148.43089084971788,6.283525413847291,passed,84,9.1777719163888,passed,67,5.816236460901125
3122,101.75191852405283,7.8259415576611495,passed,40,9.314139038945868,passed,22,5.006850681682762
3123,162.55384458128339,3.731758395278881,passed,37,8.560312603556298,passed,2,5.1140499838513875
3124,197.6930870992925,3.5289337541919568,passed,36,8.389326286218491,passed,30,6.2412806663310505
3125,146.4788768332817,4.178112316057891,passed,81,8.133333789093333,passed,14,5.680394911428865
3126,193.23580638467809,3.0170210555985753,passed,79,8.920021006975908,passed,35,5.418486105404363
3127,236.32017154709172,3.494620090822825,passed,89,9.138763456810327,passed,80,6.42853978664133
3128,188.51148230283763,5.622167206196973,passed,46,8.233319165343467,passed,40,6.444991333238526
3129,161.09765664607934,4.553285661461256,passed,188,9.235393510103762,passed,127,5.068373191481834
3130,195.81540385621147,2.9921082894920787,passed,50,8.23526636269274,passed,20,7.076403479858051
3131,202.62865939683113,2.4665971463596232,passed,29,8.836656455829894,passed,14,5.825449235449787
3132,190.8436651523133,11.74406738448467,passed,215,9.965179361295707,passed,58,5.330687705263948
3133,137.81578679325196,7.087697399623187,passed,48,8.142034990866275,passed,41,5.519153115668152
3134,141.78903832239382,6.715690384450054,passed,164,8.252162521763085,passed,104,5.018065581085196
3135,114.45542141495659,8.919916563507472,passed,256,9.068793468818237,passed,77,5.336096313068994
3136,158.20907551320568,6.4222680186613355,passed,81,8.396006349167973,passed,11,5.045085396751192
3137,116.25212562005274,5.65231423923034,passed,80,9.318101471383876,passed,59,5.2479957198964255
3138,189.0511789969656,4.920217635265173,passed,13,8.261325234756068,passed,6,5.288531271373675
3139,157.98689879066296,4.394191258387668,passed,96,8.205213531335009,passed,24,5.029147408562862
3140,139.92594026000762,4.4109264378402715,passed,209,8.59836222484509,passed,150,5.000118064644732
3141,207.989573663992,4.329476720470031,passed,70,8.25819368818319,passed,40,5.302004722127118
3142,127.68371131626127,7.738551210993007,passed,144,8.1518794368717,passed,80,5.009512247250103
3143,147.05117687817187,5.864573310889019,passed,41,10.087802291767023,passed,34,5.349506893260458
3144,162.9131843665549,4.925139556063708,passed,92,8.405848628517054,passed,16,5.212012919172571
3145,163.95112271807716,6.508444600022288,passed,72,8.268414484512743,passed,13,5.278566383964001
3146,137.38926319205564,6.86985477013729,passed,131,11.18281675165791,passed,106,5.022217999464695
3147,189.48684131720887,5.114078250587144,passed,104,9.151565510553006,passed,81,5.00446352706474
3148,135.95558371115018,6.132114148410088,passed,112,8.497504166689973,passed,95,5.303688614268776
3149,192.77129786009343,4.037087391258388,passed,46,9.77770421389339,passed,39,5.347954512654818
3150,137.17459394164172,7.661580910595135,passed,100,9.217818091453367,passed,97,6.061504270175799
3151,172.7595588886863,4.604754006409607,passed,59,9.525598429251758,passed,6,5.008218131336206
3152,157.6611209193088,6.290943717808547,passed,212,9.074710450579504,passed,203,7.615597409679298
3153,154.52235868256815,3.1096752454526904,passed,64,8.05747761752771,passed,37,5.221698539968944
3154,173.68245402230573,4.832474209235839,passed,61,8.019131689803816,passed,52,5.4615995665239
3155,116.13560169150641,6.201502862362282,passed,246,9.146518294578932,passed,204,5.0625116161025385
3156,143.09165190599603,7.713179348111288,passed,182,10.160563906309683,passed,47,6.028196587171308
3157,163.60231816432588,4.842676913757528,passed,102,9.187958659744488,passed,73,5.390925031831939
3158,164.39702122978778,4.802091846662135,passed,67,8.01872333487772,passed,48,5.632825238887662
3159,159.5443416197,4.112594636153247,passed,72,8.098938892341812,passed,19,6.293702036226567
3160,128.955393247546,7.488466297193487,passed,197,8.37261889004315,passed,79,5.567108454903624
3161,169.63716796852307,4.66400067633169,passed,161,8.00607880180577,passed,155,7.289076478199186
3162,211.75529304800395,2.9709985855834105,passed,60,8.954585662533422,passed,33,5.762153284532423
3163,248.78229367622552,3.1132700641230406,passed,55,9.5233177276574,passed,48,6.259802628986155
3164,164.5230103528549,5.043976024089025,passed,41,8.597714332354812,passed,34,5.030002779258225
3165,167.79714141846847,6.306252560293517,passed,58,8.803157814221386,passed,53,6.879979585774354
3166,140.42800423555275,7.43819836125491,passed,45,8.650635748542657,passed,35,5.417854560248947
3167,132.20661002975214,8.51730740893367,passed,21,8.003464318980114,passed,17,5.1011591221482355
3168,194.57900592091727,3.1319832386776665,passed,80,8.035179651619263,passed,33,5.56795463651405
3169,169.24862908055468,4.463059521230809,passed,42,8.939035941596728,passed,35,5.043088962844822
3170,159.5405525816833,6.9164002309348005,passed,372,8.015087012115796,passed,203,5.022958658946419
3171,183.0597470424603,3.4288492074273114,passed,88,9.524726084797287,passed,85,5.213338404105294
3172,169.80576409961756,4.583892731338552,passed,97,8.49623915560569,passed,87,5.994928655567366
3173,136.34421089456993,5.927344811640789,passed,102,8.22065062454518,passed,95,5.212386657607482
3174,149.3723940324418,4.379834250167188,passed,79,8.975757788684424,passed,27,5.0454880724217555
3175,180.23977865720275,3.1094940537584725,passed,61,10.404004848605975,passed,27,5.453712303139535
3176,156.89306086714313,6.857238521266297,passed,48,8.204615505932743,passed,43,6.072157709456705
3177,133.33515110760285,7.748484333704219,passed,22,8.440270844024699,passed,14,5.420990843423512
3178,180.8695398731515,3.626516301654925,passed,64,8.814123571867505,passed,64,5.410638636231324
3179,127.41262937759367,3.2535426276378976,passed,69,8.464676920310342,passed,54,5.072729540346366
3180,143.3614335613119,3.603326589331504,passed,74,8.321379102015825,passed,34,5.718971677469287
3181,160.85746018348445,8.539177248824794,passed,34,8.177053826689718,passed,14,5.536968887473348
3182,162.52937901008258,4.855836645695391,passed,24,8.750404819244007,passed,16,6.974595740857814
3183,189.7607398993315,5.730057953572307,passed,106,9.312322708989452,passed,60,5.06784801101996
3184,154.07549464803466,5.462543955433901,passed,99,9.099429595148045,passed,43,5.256352749383741
3185,186.5823719778751,4.8239781155558,passed,100,9.04471919582428,passed,44,5.983073919484405
3186,137.3837368921764,6.10830206350716,passed,3,8.54169116842245,passed,1,5.088661263284178
3187,182.2825734031444,4.867570659663362,passed,103,8.169740326691532,passed,23,5.149282943976696
3188,126.66484040320482,6.26417001213163,passed,34,8.522735636912815,passed,21,5.32463346676888
3189,138.90507757530105,6.020690506134518,passed,74,8.837311167565275,passed,57,5.012872386366207
3190,188.29409218688173,7.168321198750037,passed,69,12.035488602140676,passed,32,6.480602406623559
3191,212.23445059654665,5.97973277351934,passed,74,12.896470140747196,passed,49,5.926364651659655
3192,146.61319767224165,7.5092479386006525,passed,85,9.613854537858124,passed,79,5.919127780342759
3193,177.48166607670964,4.373756879235356,passed,66,8.124946618178441,passed,32,5.5485910951290185
3194,173.9576430019182,5.5658969103452325,passed,165,9.78882830437653,passed,164,5.270579764705285
3195,172.04153678796263,3.924524147178865,passed,100,8.322825804053945,passed,43,5.466084498829393
3196,138.08114022955073,12.098922763342504,breach_static,50,-10.004298984883375,breach_static,50,-10.004298984883375
3197,175.01712605318716,4.870865728051794,passed,64,8.024689836579135,passed,63,6.450390390277727
3198,168.2602764829272,4.46120486635394,passed,127,8.29422212211053,passed,110,5.93257083457186
3199,205.13351745505398,9.778680310371824,passed,133,9.93840245699198,passed,119,5.347119244103982
3200,155.57200538011645,9.739016154398369,passed,34,8.99091614672274,passed,23,5.0163053165138916
3201,170.80476826440753,6.594501252529748,passed,9,8.613869210457992,passed,8,5.176877521097567
3202,139.25129524403337,9.427945940745342,passed,53,8.233111010655847,passed,37,5.045856795252157
3203,95.07123326954832,9.313963822059819,passed,61,8.566147210516872,passed,55,5.28163059572444
