sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
565,525.0302800853236,5.787869153943774,passed,45,8.941892414151354,passed,43,5.241423546261648
566,511.1096075256032,6.495201854748187,passed,21,8.444000746200931,passed,15,6.5414776064692814
567,557.7413904406828,5.198218950062169,passed,7,9.263865424795913,passed,5,7.255175993263374
568,525.4491447200669,5.713012537898974,passed,27,8.17054531883823,passed,23,5.37681753932806
569,604.1265582104548,4.40491646778292,passed,40,8.47619789101557,passed,10,5.325031492067622
570,585.5617776002805,5.45269772748015,passed,40,8.195162396927103,passed,39,7.163711295794739
571,598.4140592040852,7.246098217438789,passed,46,8.341276036800283,passed,33,5.1633590165717
572,582.1275655258106,4.944551195448408,passed,44,8.831890268516718,passed,33,5.02147336688612
573,597.2696194474006,5.378976208768091,passed,40,8.342351899029342,passed,37,5.837432209850024
574,500.16229112540066,3.468312304265823,passed,10,8.458799629793145,passed,3,6.152204822996166
575,563.3102137173355,4.094714701916905,passed,14,9.501874244316543,passed,11,5.955993228358603
576,563.1343395731274,6.565006649146783,passed,20,8.091402714696994,passed,15,7.141905520537528
577,510.04705551499666,5.061386068815713,passed,29,8.111599155449767,passed,25,5.427420800243743
578,607.1594726411066,3.612870572537931,passed,23,8.000150791897509,passed,11,5.40115192602999
579,555.163500000848,5.512399195263676,passed,16,10.043117556362402,passed,11,5.113737795841078
580,500.0245125597478,9.063743487180968,passed,66,9.261553295610403,passed,24,5.682102051268667
581,569.8248305321848,6.559214215810487,passed,29,8.555336310484286,passed,29,8.555336310484286
582,625.2760378770024,6.688393913185762,passed,10,8.86743646992889,passed,5,7.795586772462659
583,587.4291385898948,4.895543889624821,passed,40,8.299373793923204,passed,34,5.0020094159392015
584,571.9366083929062,4.964075397717855,passed,4,8.122099924662196,passed,3,5.523759741405554
585,570.4941217070023,6.332405045476729,passed,46,9.159059263074898,passed,35,5.451655758665042
586,567.1447517836524,5.537442049404295,passed,53,8.005115717417377,passed,46,5.570834281062287
587,570.0264356879171,6.519952458853755,passed,64,8.365373488806904,passed,64,5.000323836565146
588,551.4121971524893,4.074042367992888,passed,30,8.858866290839007,passed,30,6.893866007015648
589,568.0356202532657,3.941439181018749,passed,9,8.035122271332584,passed,3,5.012534870238339
590,632.6916150975549,7.836538552577865,passed,56,8.929271850833477,passed,32,5.035944387147673
591,608.2662563569402,4.20692253326108,passed,30,9.41472268424457,passed,19,5.007985405666604
592,574.5834192131897,6.727930675768172,passed,11,8.327469788451713,passed,10,5.063059025735672
593,593.9662076598586,5.417539319525758,passed,30,8.439723405212774,passed,8,5.020093325569275
594,581.3139283238316,6.906162299304484,passed,25,8.732044535559535,passed,16,5.027629811555001
595,593.8253149679981,2.9761496625511032,passed,16,9.659906266077689,passed,10,6.73422074430523
596,556.2352367568848,6.607086159383875,passed,15,8.023429141857497,passed,10,5.137963927830791
597,661.5221468408075,6.28922129232569,passed,53,8.761752606373241,passed,35,5.3105818453752285
598,574.2498237810539,3.8470048147874567,passed,5,8.33152007939615,passed,4,6.357596711535196
599,570.8273860427723,6.327579097270706,passed,12,8.304557405301537,passed,11,6.579222864769152
600,566.9165626227598,4.347383541414551,passed,24,8.448020299273228,passed,14,5.004438168548742
601,484.01729081395536,7.185326194542011,passed,20,9.08851791695886,passed,19,5.075340672052975
602,610.7423799018346,5.02462954294446,passed,11,8.285280156821084,passed,4,5.427093707016328
603,522.1060935055621,7.116051778781253,passed,57,8.208390716017888,passed,39,5.638391707356605
604,539.26125408696,4.457952038269144,passed,21,8.200786993439824,passed,14,5.012431285201502
605,507.6076110748499,7.491490758605722,passed,29,8.044106239082026,passed,25,6.184828964592315
606,538.1653565437416,5.45589872806388,passed,19,8.20629095345664,passed,13,5.596163670460652
607,590.0700513911299,4.9073583440021045,passed,16,8.155367785762113,passed,15,7.449266618463901
608,621.8753900032008,5.398200099476415,passed,11,8.514070472558476,passed,5,5.2574012331135345
609,466.4678339985184,13.638290151561296,passed,10,8.132873832495724,passed,6,5.486285737189878
610,621.9184810993456,2.699634017438099,passed,14,8.07918293543195,passed,10,5.0003268978876525
611,572.0288046010141,4.469216757728179,passed,19,9.231467686903505,passed,16,6.125987774278263
612,583.448696925841,4.830803731605365,passed,11,8.1471220992672,passed,8,5.010705742467425
613,506.77371757702974,5.107955319646743,passed,31,8.331462754847418,passed,30,6.5815575253729275
614,603.094345120714,5.108326829811583,passed,25,8.558069017780934,passed,19,5.825679933170913
615,552.6291392550604,5.150843207408244,passed,46,9.182071049204254,passed,30,5.048449025132551
616,556.0611525219497,4.278642343610403,passed,18,8.001958954340527,passed,10,5.68255617116844
617,591.9462964220761,7.218386426189648,passed,43,8.068163790554571,passed,22,5.003410656859586
618,551.4877073451249,3.744659243740217,passed,19,8.014837014891496,passed,15,6.4503122848076355
619,519.5598774773704,4.238680161846562,passed,10,8.013944769743443,passed,7,5.4684433749087935
620,572.9436227405092,5.539253301762407,passed,19,8.509034407124027,passed,11,5.118542389068614
621,568.4146197650366,5.899863252687061,passed,11,8.062287718199723,passed,10,5.311470970053467
622,529.7535784395972,10.402630058356861,passed,75,10.209919306709825,passed,55,5.738329897711236
623,598.2998961422348,6.462347333792176,passed,16,9.437385759906203,passed,11,5.024387285916609
624,520.9440630621898,6.313962990272351,passed,71,8.070677559192996,passed,14,5.76295107997844
625,561.1480669628069,4.710049530232043,passed,45,8.834484542047383,passed,20,5.2754550270017075
626,544.5743213240057,5.667189786686283,passed,86,8.262499730498863,passed,11,5.201511627077338
627,503.93411820358864,4.451989043422479,passed,19,8.006738739131269,passed,8,5.571940846892232
628,559.8633268210438,3.0550216798470244,passed,29,8.394218464502545,passed,12,5.166561404985304
629,579.049056770943,6.0860002321388516,passed,29,8.21920370287883,passed,14,6.233362739078885
630,604.2966769354747,5.418580201131596,passed,42,8.229018748086903,passed,17,5.690808219216348
631,581.0478528896191,3.9009829045135254,passed,13,8.869319166475954,passed,10,5.365982650859391
632,595.8015488643665,8.506930895833667,passed,18,8.103467170270928,passed,5,5.006411351671103
633,457.91753882018986,5.744531463928168,passed,11,8.092214362287752,passed,4,5.014978655905966
634,516.8555180953998,5.811169480964986,passed,36,8.583292790609365,passed,11,7.257042737297392
635,568.5464908442726,3.7475206597459696,passed,19,8.752422343140953,passed,19,6.624789295219591
636,541.1336401740316,4.361752929219028,passed,59,9.191216565457406,passed,20,6.6870163987242215
637,548.044551159184,5.999705193777335,passed,21,8.341953482959852,passed,3,5.014470704950025
638,615.1499081402353,4.267796131622291,passed,10,8.138437316879576,passed,8,5.372711677709385
639,714.137143423574,6.604742234112263,passed,16,8.250828076714868,passed,11,6.217475533984662
640,590.8690319024731,7.417640310649225,passed,28,9.307471746135466,passed,13,6.042041648793517
641,606.5171884809679,4.765570940980309,passed,19,8.30147770179357,passed,9,5.352048029921352
642,602.1403287359083,5.296283326097621,passed,16,8.025040473653199,passed,15,5.50186753827091
643,502.0185475429544,6.824771501765343,passed,31,8.086891868764233,passed,25,5.709373848527388
644,643.0639423814844,4.394318761693358,passed,13,8.5981732173384,passed,4,5.012843247774823
645,586.3201143319147,3.6884908676893535,passed,10,8.144612779784023,passed,9,5.031343395307375
646,609.0405228170218,4.780980928019937,passed,22,8.228997678523164,passed,15,6.403222609621162
647,649.391802191607,5.095657003376173,passed,13,9.254837775306957,passed,11,5.656768652913713
648,517.0265721720618,6.543217964400803,passed,22,8.929369471928904,passed,11,5.049781789382668
649,532.0343476551457,4.568774394158786,passed,14,9.712614209742432,passed,11,6.3338298381169
650,543.7209463724408,5.621070580100006,passed,31,8.150455481341744,passed,14,5.521331052651468
651,583.4556182356298,2.828595314435723,passed,29,8.671730516409394,passed,19,5.706989418864183
652,549.936103049188,13.718229894138739,passed,112,8.00203079398023,passed,105,5.185088893651457
653,609.7757821321717,8.962493545117995,passed,86,8.00750068766012,passed,85,5.494704952336815
654,602.4769698249738,4.617256342305925,passed,19,8.31232487422755,passed,13,5.827049453246658
655,485.0525874797259,8.466787530520694,passed,110,8.445332114269565,passed,94,5.543994982030043
656,549.1066162437702,4.6518703003549575,passed,28,8.159357650472199,passed,18,5.143267518124972
657,622.7073568171077,7.020550187896084,passed,58,8.01734237653653,passed,8,5.415035339787311
658,567.48348596031,6.040666217337537,passed,11,8.796442089587519,passed,10,5.3389763319966255
659,494.0978475334971,4.835830967337871,passed,40,8.0372934692448,passed,22,5.295897629918023
660,593.6675947783733,7.868268753813466,passed,9,8.381250807623463,passed,6,7.074098489189962
661,679.6503602376249,3.622596888031488,passed,19,8.018444455507456,passed,16,6.038306102615709
662,643.7100258536884,3.58981271948469,passed,11,8.009516597059175,passed,11,6.292763279786051
663,531.52733081232,5.422119637775577,passed,23,9.100263159149025,passed,19,5.0056643714851745
664,451.2702870760058,6.108957469134101,passed,13,8.09997543944505,passed,11,5.9323236713788585
665,617.1797019961252,4.673717559760791,passed,36,8.781141892147136,passed,17,5.194944088755871
666,565.5111557723296,4.281275417334718,passed,11,8.206139893946652,passed,10,6.631542714049621
667,521.1705134555328,6.976331288472613,passed,20,8.180073221623797,passed,17,5.64873760031297
668,568.4488675658597,3.4980847694504975,passed,10,8.018464146444826,passed,6,5.607533111371432
669,599.8902904448736,4.321853990164573,passed,12,8.860181515045461,passed,11,5.024622848419891
670,582.4144375755635,4.764034768218622,passed,19,8.246762210362157,passed,16,5.680245660117245
671,696.2432461649028,4.840356983362703,passed,11,9.241328253757718,passed,7,6.247107121516682
672,555.2272000265933,6.813029583254686,passed,11,8.060593025176033,passed,6,5.314193508457277
673,580.461956501527,4.401850359976802,passed,30,8.091895857535313,passed,14,5.570536909824186
674,473.31442983829174,6.557304054886521,passed,11,8.377245227485574,passed,10,5.340603320934223
675,575.4542801418668,4.068173866809515,passed,17,8.235771328542786,passed,14,5.520233670508423
676,570.8007395322231,6.503320277867414,passed,20,8.324907587976593,passed,18,5.282001488086419
677,576.1955634689625,4.764718311081843,passed,30,8.014943318836565,passed,15,6.550014812333815
678,547.8286629216316,6.130886989655199,passed,17,8.07080447653792,passed,7,6.006820872009588
679,606.9194352440894,4.47439053524551,passed,18,8.852080948146224,passed,5,5.889271124484297
680,651.5373803495365,5.63338910160174,passed,19,8.661715043360418,passed,10,5.2145007912141494
681,566.5932340924877,6.934510495076069,passed,10,8.364378456756238,passed,6,5.1589830438802275
682,578.5196930172264,9.7884828875523,passed,12,8.558183089135607,passed,3,5.0001648638194895
683,603.0285820550307,4.67206578920379,passed,4,8.013868384661205,passed,3,6.379451634604938
684,569.3133193920337,5.053460340741296,passed,11,8.011313851737123,passed,6,5.130208625489563
685,542.846740893723,3.872907491184177,passed,16,8.12087814735234,passed,10,5.714125912719492
686,523.7242876258584,3.5872697133190017,passed,8,8.02225447426681,passed,5,5.160374981976301
687,595.6595778368771,3.277526520964089,passed,11,8.319462110792308,passed,6,5.1119547552123334
688,647.8971287799898,5.461600349280441,passed,23,8.90115207389175,passed,20,5.021847835458737
689,571.7110235009529,6.014606295328471,passed,46,8.47521895696952,passed,32,5.431681245307862
690,585.9588328359084,4.239994465483195,passed,14,8.037557871864287,passed,10,6.453952470987301
691,546.1058843642932,4.475504326540232,passed,4,8.604828129248276,passed,4,7.837386707152327
692,548.9702454482033,3.735786234019355,passed,32,8.216420981741202,passed,30,5.787211506010381
693,551.5778518399908,8.393288817131827,passed,9,8.150905248746376,passed,5,5.858137085151438
694,461.9477850262565,5.752310212708308,passed,11,8.816593157723783,passed,7,5.053537437831923
695,593.4479009934181,4.709192847685185,passed,44,8.186949814933131,passed,38,6.4235510773805515
696,580.2299379759864,6.81837517950064,passed,30,8.64079062709382,passed,25,5.096358127577871
697,520.9372086109609,5.958299991612664,passed,60,8.202538769352262,passed,35,5.417438948339859
698,602.657835372522,5.212701053180648,passed,30,8.257247225773368,passed,27,5.071094904407403
699,523.5986012807979,8.679244227383903,passed,33,8.595868974334863,passed,15,5.013832887705383
700,496.7013596545696,7.615259802750937,passed,11,8.336477711287515,passed,3,5.814169719956452
701,598.8037111250337,4.204495342876421,passed,16,10.179942185182655,passed,14,5.236964414944456
702,531.9325736636868,6.7689753240381885,passed,42,8.160675554032014,passed,9,5.792268343979989
703,509.54399699316895,4.773641426799202,passed,25,8.528045123876527,passed,15,5.330300596138349
704,528.5439200906668,5.437928585236085,passed,30,8.01095889199872,passed,19,5.576942017138653
705,629.2479039841942,4.27735870071047,passed,12,8.024439667766936,passed,10,5.1719540350463555
706,600.3528042587424,4.0038402449167485,passed,18,9.514892212640348,passed,13,6.446832917090295
707,520.683870678193,6.2004208212798275,passed,30,8.363931850170548,passed,19,5.439031390831239
708,574.0085804570602,6.23281379513393,passed,34,8.984994515370225,passed,31,5.602733772816126
709,461.424130762144,4.820519114603466,passed,20,8.346394045159933,passed,10,5.511642703294473
710,529.3736149398608,4.004922586071101,passed,5,8.48450171120061,passed,3,5.442154061985405
711,581.3848426361728,5.657756281512483,passed,35,8.118086524641521,passed,33,5.482609387530424
712,529.6928069287022,5.334695280197871,passed,37,8.488428491145616,passed,31,5.266829537537743
713,580.9520913463402,5.7392974575336275,passed,32,8.712851816558853,passed,31,5.704468753841052
714,644.8832475852055,5.4283110284418985,passed,25,8.03334169784553,passed,19,5.052666175639886
715,574.2765634752176,4.646221323710157,passed,15,9.34350612080317,passed,13,5.036246607867878
716,560.3333469196886,5.59034123853034,passed,37,8.507217470613515,passed,26,5.007782680072137
717,527.2257992772237,6.677387794886208,passed,25,8.736970014487877,passed,23,5.276179997092578
718,581.7193898932558,7.226393449443395,passed,56,9.509096832528495,passed,56,7.322314270270147
719,579.3674096515589,8.924236055018362,passed,20,9.17004063378255,passed,16,6.025789528560188
720,520.926868607697,3.597592613031871,passed,19,8.043985275493748,passed,14,5.472888837390966
721,618.692306649671,5.188405163870078,passed,10,8.708190413568428,passed,10,6.572924166272043
722,549.8581472660794,7.211116217546526,passed,23,8.6197151628562,passed,21,5.43866456838229
723,562.5347708467527,8.032953804488011,passed,18,9.269483889684205,passed,11,5.3611987453473064
724,572.7849280087944,8.655312416263698,passed,30,8.536255051000307,passed,3,5.391725425010541
725,550.362862598124,8.661723569163447,passed,73,8.153714622533847,passed,3,5.6406398779116795
726,600.5842457301293,2.8398189834857366,passed,30,8.53746444707253,passed,25,5.0074739956539105
727,580.7362023791077,4.019501162109609,passed,36,10.026320999881522,passed,14,5.631459162252317
728,591.7770679631061,5.880241503355559,passed,36,9.34653923357569,passed,3,5.74776989729342
729,537.5811758965763,5.69743712969619,passed,55,9.507696742520277,passed,52,5.764726499561834
730,559.9967088740581,6.290394822531861,passed,39,8.004385150182603,passed,11,5.008429398285563
731,536.8160251691601,7.179810080095433,passed,25,8.433701699671015,passed,20,6.932055611468657
732,582.1468908225809,4.378481584901038,passed,45,8.26753721118154,passed,35,5.177796581197791
733,597.5818152215662,5.460349867524596,passed,19,8.891274430093809,passed,13,5.529123483464993
734,587.231647590222,4.09769962980233,passed,21,9.062577393532024,passed,3,5.79969734686554
735,563.2404876197901,3.2492910316206167,passed,9,8.197726499979652,passed,9,5.556575983530432
736,577.6533245233021,4.702010629074883,passed,18,10.190466248649454,passed,13,5.140111975378514
737,490.862411138557,4.510948197216238,passed,30,8.57187056384079,passed,29,5.622646226009231
738,587.0399545658869,3.758760540942642,passed,24,8.013226385942062,passed,13,5.739849002678787
739,552.4107495099363,6.43418657684126,passed,33,9.24687240327886,passed,19,5.0005105536142125
740,646.4725899497294,3.7622359356400543,passed,7,8.003271321412475,passed,4,5.433142218922349
741,491.40258122678705,6.901026581389462,passed,43,8.714951446523989,passed,43,8.714951446523989
742,653.9001208288291,3.8588403695479148,passed,14,8.0536462223177,passed,9,5.678993101642527
743,579.4876641449056,6.7145339203800765,passed,38,8.053303580018989,passed,30,5.338310916015443
744,512.4428693558406,7.132767154402962,passed,30,8.471479600178956,passed,17,5.440454457899935
745,629.9235288320508,4.062107823569979,passed,40,8.013110422067427,passed,28,5.662233523490712
746,552.5599730799017,4.349633143749443,passed,58,8.648350009204208,passed,50,5.620708630323046
747,590.414470139776,5.3006938504976455,passed,8,8.082289223995275,passed,8,6.572856381385561
748,568.2198031647023,3.6678515763985717,passed,6,9.833179613248767,passed,3,5.366158311315128
749,634.209447687521,5.491677313530838,passed,79,8.021340404586997,passed,50,5.169951024743069
750,461.9119201151779,5.702299950942524,passed,8,8.901056195418654,passed,8,5.312700293082551
751,503.186019639002,4.469397409918598,passed,4,10.205195633514275,passed,3,6.512468076624867
752,577.3164966997001,4.342190877649553,passed,26,8.145595667665173,passed,25,5.8309439004663455
753,502.276491539547,5.972444209660574,passed,10,9.528058153068608,passed,3,5.084139904039486
754,539.2644172534019,7.224719466020181,passed,30,8.02341581542425,passed,29,5.932633428425715
755,604.9318363183953,3.536931577015925,passed,11,8.16532536371939,passed,11,6.558793039689581
756,574.9491859103848,4.481597372840643,passed,30,8.677925679368027,passed,26,5.226340065394042
757,596.9641431190129,6.396906760827373,passed,16,8.010478571773927,passed,12,5.614999706814183
758,497.95479162766964,6.013433226317582,passed,13,8.705376929881314,passed,9,5.377285855179714
759,602.479902266899,4.921058780606758,passed,16,8.219985025368516,passed,8,5.151140535116783
760,602.1275396867579,5.621154102594892,passed,16,8.780620680442652,passed,13,5.165817461667688
761,625.4505001188327,5.758898294228381,passed,10,8.574959820000561,passed,5,5.01945001320987
762,518.3094214377548,7.510747720278715,passed,25,8.431429183360105,passed,21,5.097795841918296
763,545.7545034303282,6.5620681276161825,passed,35,9.475607805473008,passed,33,5.278149414093014
764,640.9860797069434,4.393973448704798,passed,29,9.466099814362149,passed,16,5.89318920780002
765,571.4930112973868,6.23778541245386,passed,45,9.026566251848479,passed,30,5.376204748697333
766,618.0852750853231,5.13964739079865,passed,8,8.308779322856541,passed,8,8.308779322856541
767,567.2187620047401,5.444765912282634,passed,52,9.685508902854956,passed,33,5.011833071811744
768,524.041649398493,3.727491749373155,passed,19,8.168339376083612,passed,8,5.003365939725812
769,555.4934369786636,3.5076324063945363,passed,22,9.367802989222195,passed,19,5.112100386188545
770,508.8659268426631,6.524399948189324,passed,62,8.42288542816998,passed,15,5.017516734012539
771,618.6438826863028,6.1221513691182965,passed,53,8.086226737622626,passed,17,5.988924125137318
772,499.07588800175046,6.642634108773825,passed,46,8.188795524091553,passed,30,5.632220503741747
773,549.9213341605965,3.955294005678335,passed,22,8.770718556518942,passed,19,5.6231192467737
774,492.1051272860249,8.426046274826888,passed,25,9.577143937998889,passed,11,5.41962445045181
775,565.38889986297,10.84362262380725,breach_static,15,-10.245422469176525,breach_static,15,-10.245422469176525
776,468.5194530010342,6.245360269939022,passed,14,8.033194311865,passed,12,5.069452169026634
777,505.58931573991117,6.536629777272126,passed,68,8.019165963953668,passed,64,5.098592852548034
778,554.4171576743644,5.021947859153974,passed,25,8.00798177467894,passed,21,5.333912045585532
779,526.8682183723082,5.834423340117792,passed,21,8.298690534712104,passed,12,7.129904801366216
780,583.9300217576016,5.147372822349518,passed,46,8.228379307863953,passed,44,5.480769005186259
781,555.5719052551663,4.670250786481927,passed,21,9.327021748416042,passed,11,5.522194988749862
782,589.6506299409835,4.076090680323441,passed,25,8.266401069730955,passed,19,5.011516515504311
783,618.3646311372111,4.700790998462062,passed,33,8.011746231819817,passed,21,5.411989947908724
784,527.8841547811528,5.586337855589595,passed,11,8.998633932912735,passed,5,5.846486757058922
785,505.307445449379,4.640038137348261,passed,19,8.565284199626344,passed,19,6.535957608858967
786,592.8255611709075,6.524536192117207,passed,11,8.262081805339205,passed,6,5.350205891383997
787,692.1795352476964,5.708290900715917,passed,9,8.011231205444602,passed,5,5.0915653241964565
788,564.8084505166623,5.502280566582474,passed,30,9.291884274443518,passed,17,5.597480940012911
789,597.9527151541066,3.9410828590696276,passed,32,8.68448694027899,passed,19,5.158766798197045
790,647.5269042165211,3.3428278982775055,passed,17,8.67252141678887,passed,3,5.643384550057151
791,558.2365231162431,4.265692447490143,passed,15,8.777403040434994,passed,10,5.62017228806948
792,560.6610525814284,11.728037508260917,breach_static,60,-10.456795337672354,breach_static,60,-10.456795337672354
793,675.5830924178371,4.200131445914425,passed,11,8.018985346781072,passed,5,5.496397992102708
794,472.72134802108843,4.423529763376516,passed,22,9.449947247230517,passed,15,5.213365637165701
795,514.0738706935281,3.7227150019587816,passed,20,9.14066059611882,passed,15,5.009631348767241
796,559.7119610089774,9.385696605024544,passed,40,8.013366064591532,passed,5,5.529372996597859
797,478.75260360588055,3.9354390511861834,passed,25,8.205044544392681,passed,16,6.477637531914127
798,501.4891937070555,6.344928951225699,passed,45,8.070305967710478,passed,39,5.9264501553460525
799,584.0682131332038,4.488609035381528,passed,16,9.732074034762416,passed,13,5.787922461796824
800,514.7214087045693,4.530845019218319,passed,26,8.366491343993498,passed,23,6.203317853177026
801,608.1638543292572,4.370933284399969,passed,59,8.451443032295703,passed,57,5.002078611205141
802,607.3220830590801,6.082187927846153,passed,45,8.788388302934269,passed,38,6.34466076690039
803,520.6171516333644,5.180910556500776,passed,49,8.682722362529072,passed,35,5.038007082373874
804,584.1213140067792,6.0012928262073,passed,30,8.354936738714835,passed,17,5.479318231408392
805,542.9648904543307,5.618499204986213,passed,38,8.057503507662656,passed,11,5.102230757501758
806,541.671937730571,3.2709619447941845,passed,52,8.149853410098128,passed,41,5.738449518931588
807,607.3477792994861,4.464985789144401,passed,23,8.31004158879094,passed,17,5.777824952255761
808,637.3205828008163,5.888090174592298,passed,5,10.341955006671588,passed,2,6.384947325117407
809,581.7464901776457,4.267119092288216,passed,29,10.012692632347676,passed,11,5.024265108673598
810,503.35145749243947,6.098373590593703,passed,11,8.644642647773605,passed,9,6.93277165834969
811,541.1073469039368,5.6130673864619025,passed,46,9.368254252577835,passed,36,5.41605497086648
812,558.1161311228678,7.163412349423198,passed,55,8.847262295492442,passed,45,5.5104391466364255
813,418.3861553839899,6.0136472374112895,passed,23,9.034513453611126,passed,15,5.559475242279688
814,498.3160330055194,3.866872033023435,passed,11,8.38345232811255,passed,8,5.3568069978743305
815,607.5730162269033,4.315822711187021,passed,13,8.010814452489544,passed,4,5.3225956441686595
816,525.4476304428872,4.186790286825668,passed,4,8.401791136424098,passed,3,5.5679426153775635
817,561.4546715074694,5.477263270607039,passed,16,8.51898285878805,passed,14,5.20351015448548
818,560.916742669458,3.8630298652960935,passed,9,8.22963828300367,passed,3,5.176822146297444
819,615.8682391897507,5.074224437376222,passed,52,8.289545655472397,passed,23,5.761832295331448
820,524.43510069527,4.281055528484864,passed,25,8.159315718055971,passed,11,6.253365323063975
821,587.4026895125103,5.448024913950327,passed,24,8.836951170661678,passed,18,6.086578100841766
822,549.7857224547104,5.618538082662992,passed,37,8.474064304147788,passed,36,5.0172857241184365
823,659.3744695632636,7.030660065786397,passed,23,9.289825345092439,passed,13,5.152431828403126
824,596.7195030832928,4.802041268716346,passed,11,8.691465302106295,passed,11,5.7762760533346835
825,603.9197769343332,4.159174332674797,passed,18,8.610640907034695,passed,10,5.4827210253691305
826,579.6511984886561,5.576501236678038,passed,21,8.009641615041453,passed,9,5.55790713175186
827,599.8210994794415,4.921457517389965,passed,9,9.078468392182915,passed,7,5.062682224597359
828,568.2481253846667,4.572500426887992,passed,12,8.607431733253645,passed,10,6.418372522396121
829,584.8688140863417,7.748781306899922,passed,10,9.327280608583166,passed,6,5.118155910919686
830,589.0528154988439,4.501654889394588,passed,14,8.020847471822744,passed,13,5.087459245463322
831,551.9071916235306,3.229611946273391,passed,11,8.201156232368723,passed,10,5.843115083204098
832,597.6392568282183,7.222402349372088,passed,29,8.000523509283287,passed,11,5.008883539726661
833,654.8929963887102,11.564106544459875,passed,11,8.240611254385577,passed,10,5.551121608908205
834,573.3706219249943,4.188224734664296,passed,40,8.294317210681923,passed,23,6.2464633540535885
835,661.3130187345258,6.00112642177656,passed,31,8.948680079677175,passed,25,5.0162795825336115
836,708.819362150356,6.9214063628393205,passed,15,8.195090480296585,passed,14,5.182640557272378
837,549.4972217647853,5.694409537751026,passed,17,8.989338092074096,passed,16,5.633117227173101
838,574.5270581121384,4.381841851231821,passed,39,8.170755975879684,passed,22,5.379073861454309
839,508.8703473044117,5.339217583981016,passed,19,8.809024149755595,passed,19,5.251480110244766
840,603.2372788923007,4.624947465775683,passed,41,8.144477347781498,passed,25,5.012485154583746
841,552.1409975535529,3.8223059596762803,passed,16,8.219627891492376,passed,11,5.298363772478587
842,543.6926967932795,6.124337478313317,passed,45,9.010346188888875,passed,25,5.795886825703245
843,618.4869705611177,6.441656740431108,passed,19,8.909566503253519,passed,15,5.5455550181287006
844,512.2446140110247,11.296044637963911,passed,125,8.078590272413756,passed,119,5.478584081162685
845,488.7412815195769,6.432950705725814,passed,3,8.419385181348238,passed,3,6.847859471281326
846,591.4734909696638,8.470416059123833,passed,30,8.020686462272653,passed,27,6.759070280382828
847,645.77777677746,3.965361626404435,passed,16,8.35586420791843,passed,10,5.52651865876046
848,561.0305930474461,3.6593239809660805,passed,11,8.241414032669226,passed,11,6.41030486834262
849,583.4880184846182,4.53617036314413,passed,16,9.376858383298359,passed,6,5.143098184045081
850,623.188019981599,4.644904654693964,passed,50,8.812592862346524,passed,41,5.437862219090639
851,567.2752451080501,3.6055147504316376,passed,25,8.394680318124026,passed,23,5.277493151844004
852,580.3020474460727,4.184509576293785,passed,28,9.611362542925605,passed,26,6.480821699143791
853,574.2309660700007,8.484137405567628,passed,53,8.007025350089258,passed,45,5.106766744625113
854,609.9476821592523,5.802733462808709,passed,16,8.286423025370947,passed,10,5.305262675857203
855,512.0261354246286,4.284281673673038,passed,31,8.852059500038623,passed,5,5.073624601114224
856,476.5344414416728,5.400955895076843,passed,15,8.804672960585979,passed,9,5.3934621489526435
857,544.0538472111876,5.951361104659635,passed,45,8.534168533145436,passed,13,5.116730560378913
858,572.8823580359478,3.9150164509241727,passed,12,8.891998043563998,passed,9,5.819918045107064
859,572.5519294599471,9.60567058851019,passed,73,8.669591617470807,passed,73,8.669591617470807
860,545.7278200458247,9.130837956778828,passed,20,8.36666988114807,passed,18,6.395175226700878
861,573.7775351919411,4.235152948401668,passed,22,8.345105442534418,passed,21,5.1640781005973135
862,632.3707323817878,6.771722556887518,passed,57,8.005861839081119,passed,47,5.050435431799638
863,554.2555764291741,7.185733566300903,passed,15,8.18934089169947,passed,13,6.183130376788903
864,534.7576617531755,6.883564684326296,passed,18,10.132446014598528,passed,13,6.170007044867387
865,531.8692096212477,4.250933737704158,passed,32,8.069639097385561,passed,19,5.427168685318207
866,584.5412692681875,10.550785759219666,passed,57,8.014143067281632,passed,40,5.019052826276682
867,524.4845691302343,5.796543016946724,passed,29,8.849568590238622,passed,23,5.660923091769177
868,590.916989010546,7.964014548937504,passed,59,8.01209834927743,passed,51,5.649559896193779
869,639.7905498307517,5.56919793423299,passed,56,8.733689237269072,passed,52,5.4157579961802815
870,581.8006302181668,4.646965493407695,passed,8,8.042991520169917,passed,4,6.808512798752719
871,503.2171682645659,9.767197142055958,passed,13,8.189218930110641,passed,8,5.111439453870892
872,607.5796035936136,3.834083252029989,passed,16,8.201965668578271,passed,15,6.6235985146025245
873,602.0326151676671,11.656840379119702,passed,18,8.339856859662188,passed,6,5.026978499729928
874,587.2977360971746,5.557049012795204,passed,42,9.52971260086759,passed,36,5.394164125943091
875,562.8903744197497,4.439219603485342,passed,11,8.701084945092429,passed,3,5.384345492319964
876,741.3050099934101,3.0227744418782754,passed,11,8.697026012123988,passed,6,5.633634797849307
877,576.0037030376633,6.2304182856889545,passed,11,9.26339115910606,passed,7,5.135096417857632
878,579.1405465777823,7.61090592707291,passed,35,9.620634925680926,passed,30,5.000056858382296
879,586.2758119212691,8.313560355684155,passed,29,8.48741420868988,passed,28,7.271768761148145
