sim,final_return_pct,max_dd_pct,phase1_outcome,phase1_days,phase1_return_pct,phase2_outcome,phase2_days,phase2_return_pct
863,128.66428797120398,7.361421061157802,passed,305,9.917433089345916,passed,271,5.140269889922
864,166.26442295339595,4.423111991268036,passed,54,8.58449845113347,passed,36,5.447186353962996
865,171.22758564905794,4.379208086925544,passed,157,9.200220562356186,passed,142,6.366338525267978
866,163.94939992082146,5.47213810227763,passed,91,8.000398750600679,passed,74,5.121560256090629
867,154.90193644747637,8.6321501943988,passed,238,9.392234040537906,passed,222,5.646635038977177
868,150.31802104659909,6.629282166420106,passed,48,8.865043689752117,passed,47,6.663511218398188
869,182.88875346037563,6.201297808541143,passed,44,9.826087104615233,passed,23,5.008820877623266
870,207.17464873044338,2.9445729704713113,passed,50,9.66026433424052,passed,34,5.521320320307455
871,152.58520686925525,7.124149331736626,passed,29,9.703211309539949,passed,18,5.28687534299721
872,166.91097831691275,6.002904128249599,passed,123,8.344519314496846,passed,69,7.161994056128362
873,175.71949437857793,9.39783695605007,passed,159,8.501937160095707,passed,72,7.1261178681778725
874,133.3370231962687,8.550557629677916,passed,181,8.013123943216605,passed,167,5.645473141540647
875,158.22648865234675,7.724475627874285,passed,322,9.419673357120706,passed,293,5.012470839399441
876,206.1281791397072,3.213116163412798,passed,73,9.10021780088357,passed,8,5.8726087978359764
877,206.18528710612205,7.5745068998080605,passed,98,9.04476511755643,passed,77,5.932150691074356
878,151.8509809342338,5.2283011962865515,passed,65,9.804536742359637,passed,59,6.550327972434178
879,197.71667948640044,3.6995886682429298,passed,36,8.59256202979335,passed,10,5.545957667140655
880,162.16571666673124,3.1912508204860703,passed,61,9.143424926072141,passed,49,5.723790788096905
881,172.24371998977736,2.8855363478407785,passed,53,8.733859565088498,passed,35,5.286141392862986
882,129.80638023915873,4.676808366765167,passed,28,8.702897824210588,passed,18,7.780854950861693
883,167.35992796989038,12.058715438582297,passed,35,8.211636349677963,passed,20,6.101477204576944
884,247.8689084690156,3.709305182077989,passed,94,9.568837850406142,passed,86,6.029831535009245
885,215.00055449515702,3.9665429287335936,passed,59,8.895198965657048,passed,46,5.594655796559511
886,153.90451901008552,4.668531028026031,passed,45,8.902027577318483,passed,30,7.108590003161086
887,154.42591596963754,10.785509707976033,passed,55,8.134656029028275,passed,43,5.501121706791956
888,142.39207264116754,8.079540092605033,passed,152,8.183686688502267,passed,22,5.22828397741173
889,180.88783025886443,6.617860645543401,passed,65,8.446332622854458,passed,59,5.976423380058282
890,157.9022327938775,5.679055428390059,passed,127,8.847270910001725,passed,125,5.0365675491258255
891,180.3159818481214,4.628660504081533,passed,127,8.497778460571137,passed,113,5.0489497137049755
892,205.7607353597107,3.007417797399417,passed,95,8.426020480235774,passed,82,6.6186481788544915
893,176.2501206269999,4.884024949603354,passed,27,8.435525028129675,passed,12,7.0257469044950005
894,170.83441580578932,4.743426540061053,passed,59,9.799809216903398,passed,30,6.512207886780819
895,189.506767978376,2.667159514325594,passed,74,8.047404482289666,passed,30,5.360596792539929
896,187.94665266476335,4.95485425797721,passed,19,8.139436385054255,passed,19,8.139436385054255
